training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.65,0.94,0.53,0.4,0.53,or(and(!$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin3) 
0.44,0.62,0.92,0.26,0.5,0.83,and($GoldPrice_bin0 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin3) 
0.44,0.62,0.92,0.26,0.5,0.83,and(!$GoldPrice_bin1 !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin3) 
0.49,0.66,0.93,0.53,0.4,0.53,or(and(!$GoldPrice_bin1 !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin3) 
0.45,0.65,0.96,0.21,0.47,0.8,or(and(!$MinningDifficulty_bin8 !$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin3) 
0.45,0.65,0.96,0.21,0.47,0.8,and(or(and(!$TransactionPerDay_bin5 $TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MinningDifficulty_bin3) !$MinningDifficulty_bin8) 
0.44,0.62,0.89,0.63,0.47,0.57,and($GoldPrice_bin0 !$TransactionVolume_USD_bin3) 
0.44,0.62,0.89,0.63,0.47,0.57,and(!$GoldPrice_bin1 !$TransactionVolume_USD_bin3) 
0.47,0.65,0.93,0.53,0.4,0.53,and(or(!$GoldPrice_bin1 $MinningDifficulty_bin3) !$TransactionPerDay_bin5 !$TransactionVolume_USD_bin3) 
0.47,0.65,0.93,0.26,0.5,0.83,and(or(!$GoldPrice_bin1 $MinningDifficulty_bin5) !$MinningDifficulty_bin8 !$TransactionVolume_USD_bin3) 
