training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.49,0.66,0.71,0.0,0.53,0.0,and(or(and(!$BlockSize_bin6 $TransactionVolume_USD_bin0) and($TransactionFee_bin3 !$TransactionVolume_USD_bin4)) !$MinningDifficulty_bin3) 
0.48,0.66,0.71,0.08,0.6,1.0,and(or($HashRate_bin8 $MinningDifficulty_bin2 $MinningDifficulty_bin6 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.52,0.7,0.79,0.0,0.53,0.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin7 !$TransactionFee_bin4) and($TransactionFee_bin3 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin4)) !$MinningDifficulty_bin3 !$TransactionPerDay_bin9) 
0.45,0.64,0.7,0.08,0.4,0.14,and(or($MinningDifficulty_bin6 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MarketCap_bin2 !$TransactionPerDay_bin9) 
0.51,0.65,0.68,0.0,0.53,0.0,and(or(and($TransactionFee_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin0) !$MinningDifficulty_bin3) 
0.46,0.66,0.72,0.08,0.6,1.0,and(or(and($HashRate_bin8 !$TransactionFee_bin0) $MinningDifficulty_bin2 $MinningDifficulty_bin6 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.51,0.69,0.78,0.0,0.53,0.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin7 !$MempoolSize_bin0 !$TransactionPerDay_bin9 !$TransactionFee_bin4) and($TransactionFee_bin3 !$TransactionVolume_USD_bin4)) !$MinningDifficulty_bin3) 
0.51,0.69,0.78,0.0,0.53,0.0,and(or(and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$HashRate_bin7 !$MempoolSize_bin0 !$TransactionFee_bin4) and($TransactionFee_bin3 !$TransactionVolume_USD_bin4)) !$MinningDifficulty_bin3 !$TransactionPerDay_bin9) 
0.47,0.67,0.74,0.08,0.6,1.0,and(or($GoldPrice_bin1 !$MempoolCount_bin3) or($HashRate_bin8 $MinningDifficulty_bin2 $MinningDifficulty_bin6 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.49,0.66,0.7,0.23,0.57,0.5,and(or($HashRate_bin1 $HashRate_bin8 $MinningDifficulty_bin6 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
