training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.62,0.63,0.0,0.47,-1.0,and(or($MinningDifficulty_bin4 $TransactionFee_bin3) !$BlockSize_bin6) 
0.41,0.62,0.63,0.0,0.47,-1.0,or(and(!$BlockSize_bin6 $TransactionFee_bin3) $MinningDifficulty_bin4) 
0.52,0.67,0.68,0.69,0.73,0.79,and(or(and(!$BlockSize_bin5 $HashRate_bin8) $BlockSize_bin9 $HashRate_bin7 $TransactionFee_bin3) !$BlockSize_bin6) 
0.52,0.66,0.66,0.69,0.7,0.73,and(or($BlockSize_bin9 $HashRate_bin7 $HashRate_bin8 $TransactionFee_bin3) !$BlockSize_bin6) 
0.52,0.66,0.66,0.69,0.67,0.69,or(and(or($BlockSize_bin9 $HashRate_bin7 $TransactionFee_bin3) !$BlockSize_bin6) $HashRate_bin8) 
0.52,0.66,0.66,0.69,0.7,0.73,or(and(or($HashRate_bin7 $HashRate_bin8 $TransactionFee_bin3) !$BlockSize_bin6) $BlockSize_bin9) 
0.5,0.65,0.66,0.38,0.57,0.67,and(or($BlockSize_bin9 $HashRate_bin8 $TransactionFee_bin3) !$BlockSize_bin0 !$MempoolSize_bin0) 
0.5,0.65,0.66,0.38,0.57,0.67,and(or($BlockSize_bin9 $HashRate_bin8 $TransactionFee_bin3) !$MempoolCount_bin0 !$MinningDifficulty_bin3) 
0.41,0.62,0.64,0.25,0.6,1.0,and(or($BlockSize_bin9 $TransactionFee_bin3) !$BlockSize_bin0 !$MempoolSize_bin0) 
0.41,0.62,0.64,0.25,0.6,1.0,and(or($BlockSize_bin9 $TransactionFee_bin3) !$MempoolCount_bin0 !$MinningDifficulty_bin3) 
