training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.54,0.74,0.94,0.0,0.73,-1.0,or($MinningDifficulty_bin0 $MinningDifficulty_bin7) 
0.54,0.74,0.94,0.38,0.6,0.3,or($HashRate_bin8 $MinningDifficulty_bin0 $MinningDifficulty_bin7) 
0.54,0.74,0.94,0.0,0.73,-1.0,and(or($MinningDifficulty_bin0 $MinningDifficulty_bin7) !$HashRate_bin3) 
0.54,0.74,0.94,0.0,0.73,-1.0,and(or($MinningDifficulty_bin0 $MinningDifficulty_bin7) !$HashRate_bin4) 
0.54,0.74,0.94,0.0,0.73,-1.0,and(or($MinningDifficulty_bin0 $MinningDifficulty_bin7) !$MinningDifficulty_bin4) 
0.54,0.74,0.94,0.0,0.73,-1.0,or(and(!$BlockSize_bin0 $MinningDifficulty_bin0) $MinningDifficulty_bin7) 
0.54,0.74,0.94,0.0,0.73,-1.0,or(and(!$GTrends_bin4 $MinningDifficulty_bin0) $MinningDifficulty_bin7) 
0.54,0.74,0.94,0.0,0.73,-1.0,or(and(!$HashRate_bin3 $MinningDifficulty_bin0) $MinningDifficulty_bin7) 
0.54,0.74,0.94,0.0,0.73,-1.0,or(and(!$HashRate_bin3 $MinningDifficulty_bin7) $MinningDifficulty_bin0) 
0.56,0.76,0.94,0.0,0.47,0.0,and(or(and(!$BlockSize_bin8 $GTrends_bin4) $MinningDifficulty_bin0) !$HashRate_bin3) 
