training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.75,0.88,0.69,0.8,0.92,and(or(and(!$MarketCap_bin4 !$GoldPrice_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) !$MempoolCount_bin5) 
0.6,0.77,0.88,0.69,0.77,0.85,or(and(!$MarketCap_bin4 !$GoldPrice_bin2 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.59,0.77,0.89,0.69,0.8,0.92,or(and(!$MarketCap_bin4 !$GoldPrice_bin2 !$MempoolCount_bin5 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.57,0.75,0.87,0.69,0.8,0.92,and(or(and(!$MarketCap_bin4 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) !$MempoolCount_bin5) 
0.54,0.74,0.87,0.69,0.8,0.92,and(or(and(!$MarketCap_bin4 !$MempoolCount_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) !$BlockSize_bin0) 
0.55,0.75,0.88,0.69,0.8,0.92,and(or(and(or(!$GoldPrice_bin2 $MempoolCount_bin5) !$MarketCap_bin4 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) !$MempoolCount_bin5) 
0.55,0.76,0.92,0.69,0.8,0.92,and(or(and(!$MarketCap_bin4 !$GoldPrice_bin2 !$MinningDifficulty_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) !$MempoolCount_bin5) 
0.59,0.76,0.86,0.69,0.8,0.92,or(and(!$MarketCap_bin4 !$GoldPrice_bin2 !$MempoolCount_bin5 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.6,0.75,0.83,0.69,0.77,0.85,or(and(!$MarketCap_bin4 !$GoldPrice_bin2 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) 
0.55,0.74,0.85,0.69,0.8,0.92,and(or(and(!$MarketCap_bin4 !$HashRate_bin6 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) $MarketCap_bin0) !$MempoolCount_bin5) 
