training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.53,0.83,0.33,0.43,0.13,and(or(!$MinningDifficulty_bin7 !$TransactionPerDay_bin9) !$MempoolCount_bin9 !$TransactionVolume_USD_bin0) 
0.38,0.53,0.83,0.33,0.43,0.13,and(or(!$MinningDifficulty_bin7 !$TransactionPerDay_bin9) !$MempoolSize_bin9 !$TransactionVolume_USD_bin0) 
0.38,0.53,0.83,0.33,0.43,0.13,and(or(!$MinningDifficulty_bin7 !$TransactionPerDay_bin9) !$MempoolSize_bin9 $TransactionVolume_USD_bin1) 
0.39,0.53,0.81,1.0,0.2,0.2,and(or(!$MinningDifficulty_bin7 !$TransactionPerDay_bin9) !$TransactionVolume_USD_bin0) 
0.42,0.56,0.84,0.67,0.13,0.14,and(or(and(!$MempoolCount_bin9 $MempoolSize_bin9) !$MinningDifficulty_bin7) or($TransactionPerDay_bin2 !$TransactionVolume_USD_bin0)) 
0.36,0.51,0.81,1.0,0.2,0.2,and(or($MempoolSize_bin9 !$MinningDifficulty_bin7) !$TransactionVolume_USD_bin0) 
0.37,0.51,0.8,1.0,0.27,0.21,and(or($GTrends_bin0 !$TransactionPerDay_bin9) !$TransactionVolume_USD_bin0) 
0.44,0.56,0.81,1.0,0.2,0.2,and(or($MempoolSize_bin9 !$MinningDifficulty_bin7) or($TransactionPerDay_bin2 !$TransactionVolume_USD_bin0)) 
0.38,0.53,0.83,0.33,0.43,0.13,and(or($MempoolSize_bin5 !$MinningDifficulty_bin7 !$TransactionPerDay_bin9) !$MempoolSize_bin9 !$TransactionVolume_USD_bin0) 
0.38,0.53,0.83,0.33,0.43,0.13,and(or($MempoolSize_bin9 !$MinningDifficulty_bin7 !$TransactionPerDay_bin9) !$MempoolCount_bin9 !$TransactionVolume_USD_bin0) 
