training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.62,0.78,0.36,0.43,0.73,and(!$BlockSize_bin2 !$BlockSize_bin6 !$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.48,0.62,0.77,0.23,0.37,0.71,and(!$BlockSize_bin2 !$GoldPrice_bin1 !$HashRate_bin8 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.53,0.63,0.75,0.45,0.47,0.71,and(!$BlockSize_bin2 !$BlockSize_bin6 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.5,0.62,0.75,0.41,0.47,0.75,and(!$BlockSize_bin2 !$GoldPrice_bin1 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.53,0.63,0.75,0.32,0.4,0.7,and(!$BlockSize_bin2 !$HashRate_bin8 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.65,0.65,0.71,0.55,0.53,0.75,and(!$BlockSize_bin2 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin5) 
0.45,0.62,0.79,0.0,0.27,-1.0,and(!$BlockSize_bin2 !$GoldPrice_bin1 !$GTrends_bin2 !$HashRate_bin8 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.5,0.63,0.77,0.27,0.37,0.67,and(!$BlockSize_bin2 !$BlockSize_bin6 !$HashRate_bin8 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
0.5,0.63,0.77,0.0,0.27,-1.0,and(!$BlockSize_bin2 !$GoldPrice_bin1 !$GTrends_bin2 !$HashRate_bin8 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin5) 
0.5,0.63,0.77,0.18,0.33,0.67,and(!$BlockSize_bin2 !$HashRate_bin8 !$MempoolSize_bin9 !$TransactionFee_bin0 !$TransactionFee_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5) 
