training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.79,0.38,0.0,0.2,0.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin3) 
1.0,0.79,0.38,0.0,0.23,0.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin5) 
1.0,0.79,0.38,0.0,0.23,0.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) 
1.0,0.79,0.38,0.0,0.23,0.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin4) !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin5) 
1.0,0.79,0.38,0.0,0.2,0.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin4) or($TransactionFee_bin6 !$TransactionVolume_USD_bin3)) 
1.0,0.79,0.38,0.0,0.23,0.0,and(or($TransactionPerDay_bin7 $TransactionVolume_USD_bin4) or($TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin5)) 
1.0,0.75,0.33,0.0,0.2,0.0,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin4) 
1.0,0.75,0.33,0.2,0.27,0.4,or($TransactionPerDay_bin7 $TransactionFee_bin0 $TransactionVolume_USD_bin4) 
1.0,0.75,0.33,0.3,0.4,0.6,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin4) 
1.0,0.75,0.33,0.25,0.33,0.5,or($TransactionPerDay_bin7 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) 
