training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.22,0.37,0.83,and(or(and($MarketCap_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.26,0.37,0.75,and(or(and(!$MarketCap_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.3,0.4,0.78,and(or(and(!$GoldPrice_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.0,0.23,-1.0,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) $MarketCap_bin0 !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.17,0.3,0.67,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$MarketCap_bin1 !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.22,0.33,0.71,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$GoldPrice_bin0 !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.17,0.3,0.67,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$MarketCap_bin1 !$MempoolCount_bin3 !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.26,0.37,0.75,and(or(and(or($MarketCap_bin0 !$MarketCap_bin1) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.43,0.5,0.83,and(or(and(or(!$GoldPrice_bin0 !$MempoolSize_bin4) !$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) !$TransactionPerDay_bin1) 
0.62,0.81,1.0,0.17,0.3,0.67,and(or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin1 !$TransactionVolume_USD_bin3) $TransactionPerDay_bin8) or($MarketCap_bin0 !$MarketCap_bin1) !$TransactionPerDay_bin1) 
