training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.6,0.83,0.0,0.6,-1.0,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin8) $HashRate_bin7 $MempoolSize_bin9) !$MarketCap_bin2 !$MinningDifficulty_bin0) 
0.42,0.58,0.8,0.25,0.43,0.27,or(and(or(!$MarketCap_bin1 $MempoolCount_bin9) !$MarketCap_bin2 !$MinningDifficulty_bin0) $MempoolSize_bin1) 
0.44,0.61,0.84,0.0,0.6,-1.0,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin8) $HashRate_bin7 $MempoolSize_bin9) or($GoldPrice_bin0 !$MinningDifficulty_bin0) !$MarketCap_bin2) 
0.44,0.61,0.84,0.0,0.6,-1.0,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin8) $HashRate_bin7 $MempoolSize_bin9) or(!$MinningDifficulty_bin0 $TransactionPerDay_bin4) !$MarketCap_bin2) 
0.43,0.6,0.82,0.0,0.6,-1.0,and(or(and($MarketCap_bin0 !$TransactionPerDay_bin8) and($MarketCap_bin1 $HashRate_bin7) $MempoolSize_bin9) !$MinningDifficulty_bin0) 
0.43,0.6,0.82,0.0,0.6,-1.0,or(and(or(and($MarketCap_bin0 !$TransactionPerDay_bin8) and($MarketCap_bin1 $HashRate_bin7)) !$MinningDifficulty_bin0) $MempoolSize_bin9) 
0.44,0.61,0.84,0.0,0.6,-1.0,and(or(and(or($MarketCap_bin0 $BlockSize_bin6) !$TransactionPerDay_bin8) $HashRate_bin7 $MempoolSize_bin9) !$MarketCap_bin2 !$MinningDifficulty_bin0) 
0.44,0.61,0.84,0.0,0.6,-1.0,or(and(or(and($MarketCap_bin0 !$TransactionPerDay_bin8) $HashRate_bin7 $MempoolSize_bin9) !$MarketCap_bin2 !$MinningDifficulty_bin0) $TransactionPerDay_bin9) 
0.41,0.58,0.81,0.0,0.6,-1.0,and(or(and($MarketCap_bin0 !$HashRate_bin3) and($MarketCap_bin1 $HashRate_bin7) $MempoolSize_bin9) !$MinningDifficulty_bin0) 
0.41,0.58,0.81,0.0,0.6,-1.0,and(or(and($MarketCap_bin1 $HashRate_bin7) and(!$HashRate_bin3 $MempoolSize_bin9) $MarketCap_bin0) !$MinningDifficulty_bin0) 
