training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.55,0.7,0.78,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 !$MempoolCount_bin8 $TransactionFee_bin0) $MinningDifficulty_bin7 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.55,0.7,0.78,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 !$MempoolSize_bin8 $TransactionFee_bin0) $MinningDifficulty_bin7 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.48,0.67,0.76,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 !$MempoolCount_bin8 $TransactionFee_bin0) $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.48,0.67,0.76,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 !$MempoolSize_bin8 $TransactionFee_bin0) $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.55,0.69,0.76,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 $TransactionFee_bin0) $MinningDifficulty_bin7 $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.48,0.66,0.73,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 $TransactionFee_bin0) $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.51,0.69,0.77,0.33,0.57,0.44,and(or(and(or(!$GTrends_bin0 $MinningDifficulty_bin7) !$MempoolCount_bin8 $TransactionFee_bin0) $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.51,0.67,0.75,0.33,0.57,0.44,and(or(and(or(!$GTrends_bin0 $MinningDifficulty_bin7) $TransactionFee_bin0) $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) !$MarketCap_bin2) 
0.49,0.67,0.76,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 !$MempoolCount_bin8 $TransactionFee_bin0) $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $MempoolCount_bin2)) 
0.49,0.67,0.76,0.33,0.57,0.44,and(or(and(!$GTrends_bin0 !$MempoolCount_bin8 $TransactionFee_bin0) $TransactionPerDay_bin3 $TransactionVolume_USD_bin0) or(!$MarketCap_bin2 $MempoolSize_bin2)) 
