training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.88,0.33,0.47,0.78,and(or(and(or(!$GTrends_bin3 $MempoolSize_bin7) $GTrends_bin6 !$TransactionPerDay_bin7) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) or($BlockSize_bin9 !$HashRate_bin3)) 
1.0,0.96,0.88,0.33,0.47,0.78,and(or(and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin7) $MempoolSize_bin7) $GTrends_bin6) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) or($BlockSize_bin9 !$HashRate_bin3)) 
1.0,0.93,0.78,0.19,0.33,0.57,or(and(or($GTrends_bin6 $TransactionVolume_USD_bin4) !$HashRate_bin3) $BlockSize_bin9) 
1.0,0.96,0.88,0.33,0.47,0.78,and(or(and(or(!$GTrends_bin3 $MempoolSize_bin7) $GTrends_bin6 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin2) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) or($BlockSize_bin9 !$HashRate_bin3)) 
1.0,0.96,0.88,0.33,0.47,0.78,and(or(and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $MempoolSize_bin7) $GTrends_bin6) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) or($BlockSize_bin9 !$HashRate_bin3)) 
1.0,0.96,0.88,0.29,0.43,0.75,and(or(and(or(and(!$GTrends_bin3 !$TransactionPerDay_bin7 !$TransactionVolume_USD_bin5) $MempoolSize_bin7) $GTrends_bin6) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) or($BlockSize_bin9 !$HashRate_bin3)) 
1.0,0.96,0.88,0.33,0.47,0.78,and(or(and(or(!$GTrends_bin3 $MempoolSize_bin7) or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $GTrends_bin6) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) or($BlockSize_bin9 !$HashRate_bin3)) 
1.0,0.96,0.88,0.33,0.47,0.78,and(or(and(or(and(or(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) !$GTrends_bin3) $MempoolSize_bin7) $GTrends_bin6) $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) or($BlockSize_bin9 !$HashRate_bin3)) 
1.0,0.93,0.78,0.33,0.43,0.7,and(or($BlockSize_bin9 !$HashRate_bin3) or($GTrends_bin6 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4)) 
1.0,0.93,0.78,0.38,0.47,0.73,or(and(or($GTrends_bin6 $TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) !$HashRate_bin3) $BlockSize_bin9) 
