training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.35,0.51,0.7,0.2,0.43,0.8,or($MempoolSize_bin7 $TransactionFee_bin2) 
0.42,0.54,0.72,0.2,0.43,0.8,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $MempoolCount_bin7 $TransactionFee_bin2) 
0.42,0.54,0.72,0.2,0.43,0.8,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $MempoolSize_bin7 $TransactionFee_bin2) 
0.42,0.54,0.72,0.2,0.43,0.8,or(and($GTrends_bin1 $TransactionVolume_USD_bin2) $MempoolCount_bin7 $TransactionFee_bin2) 
0.42,0.54,0.72,0.2,0.43,0.8,or(and($GTrends_bin1 $TransactionVolume_USD_bin2) $MempoolSize_bin7 $TransactionFee_bin2) 
0.39,0.54,0.74,0.2,0.43,0.8,or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin5 !$TransactionPerDay_bin7) $MempoolSize_bin7) 
0.39,0.54,0.74,0.15,0.4,0.75,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin7) $MempoolSize_bin7) !$TransactionPerDay_bin5) 
0.34,0.5,0.7,0.0,0.33,-1.0,or(and(!$GTrends_bin0 $TransactionVolume_USD_bin2) $TransactionFee_bin2) 
0.34,0.5,0.7,0.0,0.33,-1.0,or(and($GTrends_bin1 $TransactionVolume_USD_bin2) $TransactionFee_bin2) 
0.39,0.55,0.75,0.2,0.43,0.8,or(and(or(!$GTrends_bin0 $TransactionFee_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionPerDay_bin7) $MempoolSize_bin7) 
