training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.54,0.86,0.13,0.43,0.33,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GTrends_bin4) $MinningDifficulty_bin0) 
0.42,0.56,0.88,0.2,0.47,0.43,or(and(or(and(!$MarketCap_bin0 $TransactionPerDay_bin8) $TransactionVolume_USD_bin2) !$GTrends_bin4) $TransactionFee_bin0) 
0.41,0.55,0.88,0.13,0.43,0.33,and(or(and($GoldPrice_bin6 $GTrends_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GTrends_bin4) 
0.38,0.52,0.84,0.2,0.47,0.43,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.4,0.55,0.88,0.13,0.43,0.33,and(or(and(!$MarketCap_bin0 $TransactionPerDay_bin8) $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GTrends_bin4) 
0.44,0.56,0.85,0.2,0.47,0.43,or(and(or($TransactionPerDay_bin8 $TransactionVolume_USD_bin2) !$GTrends_bin4) $TransactionFee_bin0) 
0.48,0.58,0.85,0.2,0.47,0.43,and(or($MinningDifficulty_bin4 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MinningDifficulty_bin2) 
0.36,0.49,0.81,0.47,0.37,0.39,or($GoldPrice_bin6 $GTrends_bin0) 
0.42,0.55,0.85,0.13,0.43,0.33,and(or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$GTrends_bin4) 
0.41,0.54,0.85,0.73,0.5,0.5,and(or($GoldPrice_bin6 $GTrends_bin0 $TransactionFee_bin1) !$GTrends_bin2) 
