training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.64,0.78,0.05,0.4,1.0,and(or(and(!$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $MempoolCount_bin3) !$BlockSize_bin4 !$MinningDifficulty_bin4) 
0.42,0.6,0.73,0.0,0.37,-1.0,and(!$MinningDifficulty_bin4 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) 
0.42,0.6,0.73,0.0,0.37,-1.0,and(!$MinningDifficulty_bin4 $TransactionFee_bin1 !$TransactionVolume_USD_bin4) 
0.46,0.62,0.75,0.0,0.37,-1.0,and(or($BlockSize_bin9 !$TransactionFee_bin0) !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin4) 
0.47,0.63,0.76,0.05,0.4,1.0,and(or(and(!$MinningDifficulty_bin4 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $MempoolCount_bin3) !$BlockSize_bin4) 
0.5,0.64,0.76,0.05,0.4,1.0,and(or(and(!$BlockSize_bin4 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4) $MempoolCount_bin3) !$MinningDifficulty_bin4) 
0.44,0.61,0.74,0.0,0.37,-1.0,and(or($MinningDifficulty_bin2 !$TransactionFee_bin0) !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin4) 
0.44,0.61,0.74,0.0,0.37,-1.0,and(or($MinningDifficulty_bin2 $TransactionFee_bin1) !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin4) 
0.47,0.64,0.78,0.05,0.4,1.0,and(or(and($MempoolCount_bin3 $TransactionFee_bin0) and(!$MinningDifficulty_bin4 !$TransactionFee_bin0 !$TransactionVolume_USD_bin4)) !$BlockSize_bin4) 
0.48,0.63,0.75,0.0,0.37,-1.0,and(or($BlockSize_bin9 $MinningDifficulty_bin2 !$TransactionFee_bin0) !$MinningDifficulty_bin4 !$TransactionVolume_USD_bin4) 
