training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.61,0.97,0.33,0.47,0.45,and(or(and(!$BlockSize_bin0 !$BlockSize_bin2 !$GoldPrice_bin2) !$TransactionVolume_USD_bin0) or($GoldPrice_bin4 $TransactionFee_bin0) !$GTrends_bin4) 
0.46,0.6,0.97,0.33,0.47,0.45,and(or(and(!$BlockSize_bin2 !$GoldPrice_bin2) !$TransactionVolume_USD_bin0) or($GoldPrice_bin4 $TransactionFee_bin0) !$BlockSize_bin0 !$GTrends_bin4) 
0.43,0.56,0.9,0.27,0.37,0.33,and(or($GoldPrice_bin0 $GoldPrice_bin4) or(!$HashRate_bin1 !$MinningDifficulty_bin0)) 
0.43,0.56,0.9,0.27,0.37,0.33,or(and(or(!$HashRate_bin1 !$MinningDifficulty_bin0) $GoldPrice_bin0) $GoldPrice_bin4) 
0.47,0.61,0.97,0.33,0.47,0.45,and(or(and(or(!$BlockSize_bin0 $GTrends_bin4) !$BlockSize_bin2 !$GoldPrice_bin2) !$TransactionVolume_USD_bin0) or($GoldPrice_bin4 $TransactionFee_bin0) !$GTrends_bin4) 
0.47,0.61,0.97,0.33,0.47,0.45,and(or(and(!$BlockSize_bin0 !$BlockSize_bin2 !$GoldPrice_bin2) and(!$MempoolCount_bin5 !$TransactionVolume_USD_bin0)) or($GoldPrice_bin4 $TransactionFee_bin0) !$GTrends_bin4) 
0.42,0.54,0.87,0.07,0.53,1.0,and(!$GoldPrice_bin2 !$MinningDifficulty_bin0 $TransactionFee_bin0) 
0.5,0.6,0.89,0.07,0.53,1.0,and(or($GTrends_bin0 !$MinningDifficulty_bin0) !$GoldPrice_bin2 $TransactionFee_bin0) 
0.5,0.6,0.89,0.07,0.53,1.0,and(or(and(!$GoldPrice_bin2 !$MinningDifficulty_bin0) $GTrends_bin0) $TransactionFee_bin0) 
0.46,0.6,0.97,0.33,0.47,0.45,and(or(and(!$BlockSize_bin0 !$BlockSize_bin2 !$GoldPrice_bin2) and($BlockSize_bin2 !$TransactionVolume_USD_bin0)) or($GoldPrice_bin4 $TransactionFee_bin0) !$GTrends_bin4) 
