training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.67,1.0,0.43,0.6,0.6,or(and(!$MarketCap_bin2 !$HashRate_bin7 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.5,0.67,1.0,0.5,0.53,0.5,or(and(!$GoldPrice_bin4 !$HashRate_bin7 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.5,0.67,1.0,0.36,0.47,0.42,or(and(!$HashRate_bin2 !$HashRate_bin7 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.63,0.75,1.0,0.5,0.57,0.54,or(and(!$HashRate_bin7 !$MempoolCount_bin9 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.63,0.75,1.0,0.5,0.57,0.54,or(and(!$HashRate_bin7 !$MempoolSize_bin9 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.63,0.75,1.0,0.5,0.53,0.5,or(and(!$HashRate_bin7 !$MinningDifficulty_bin0 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.5,0.67,1.0,0.07,0.53,0.5,or(and(!$HashRate_bin7 $MinningDifficulty_bin1 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.5,0.67,1.0,0.43,0.53,0.5,or(and(!$HashRate_bin7 !$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) 
0.5,0.67,1.0,0.43,0.6,0.6,and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) !$MarketCap_bin2) 
0.5,0.67,1.0,0.5,0.53,0.5,and(or(and(!$HashRate_bin7 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin6 $TransactionPerDay_bin8)) !$GoldPrice_bin4) 
