training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.64,0.83,0.54,0.5,0.82,and(!$HashRate_bin3 !$MempoolCount_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.49,0.66,0.84,0.54,0.5,0.82,and(or($HashRate_bin7 !$TransactionVolume_USD_bin2) !$HashRate_bin3 !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.45,0.64,0.83,0.08,0.2,1.0,and(!$GoldPrice_bin0 !$HashRate_bin3 !$MempoolCount_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.43,0.62,0.81,0.38,0.4,0.83,and(!$BlockSize_bin6 !$HashRate_bin3 !$MempoolCount_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.43,0.62,0.81,0.38,0.4,0.83,and(!$BlockSize_bin6 !$HashRate_bin3 !$MempoolSize_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.45,0.65,0.86,0.38,0.4,0.83,and(or($BlockSize_bin0 !$MempoolCount_bin2) !$BlockSize_bin6 !$HashRate_bin3 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.49,0.66,0.84,0.54,0.5,0.82,or(and($GoldPrice_bin2 $TransactionPerDay_bin7) and(!$HashRate_bin3 !$MempoolCount_bin2 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5)) 
0.48,0.64,0.8,0.38,0.4,0.83,and(!$BlockSize_bin6 !$HashRate_bin3 !$MinningDifficulty_bin0 !$MinningDifficulty_bin2 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.45,0.64,0.81,0.38,0.4,0.83,and(or($BlockSize_bin0 !$MempoolCount_bin2) !$BlockSize_bin6 !$HashRate_bin3 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
0.45,0.64,0.81,0.38,0.4,0.83,and(or(!$BlockSize_bin6 $TransactionPerDay_bin7) !$HashRate_bin3 !$MempoolCount_bin2 !$MinningDifficulty_bin0 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3 !$TransactionVolume_USD_bin5) 
