training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.62,0.88,0.3,0.4,0.78,and(or($GoldPrice_bin3 $MempoolCount_bin0 $MinningDifficulty_bin0) !$GTrends_bin4) 
0.45,0.62,0.89,0.17,0.33,0.8,and(or($GoldPrice_bin3 $MinningDifficulty_bin0 $TransactionPerDay_bin2) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) 
0.48,0.63,0.87,0.3,0.43,0.88,and(or($GoldPrice_bin3 $MinningDifficulty_bin0 $TransactionPerDay_bin2) !$TransactionVolume_USD_bin5) 
0.41,0.58,0.82,0.35,0.43,0.8,or($GoldPrice_bin3 $MinningDifficulty_bin0) 
0.41,0.59,0.87,0.22,0.33,0.71,and(or($GoldPrice_bin3 $HashRate_bin0 $MinningDifficulty_bin0) !$TransactionPerDay_bin9) 
0.45,0.62,0.88,0.3,0.4,0.78,and(or($GoldPrice_bin3 $MempoolCount_bin0 $MempoolSize_bin0 $MinningDifficulty_bin0) !$GTrends_bin4) 
0.45,0.62,0.88,0.3,0.4,0.78,and(or(and($MempoolCount_bin0 !$MempoolCount_bin7) $GoldPrice_bin3 $MinningDifficulty_bin0) !$GTrends_bin4) 
0.47,0.63,0.89,0.17,0.33,0.8,and(or($GoldPrice_bin3 $HashRate_bin0 $MinningDifficulty_bin0 $TransactionPerDay_bin2) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin5) 
0.5,0.64,0.87,0.3,0.43,0.88,and(or($GoldPrice_bin3 $HashRate_bin0 $MinningDifficulty_bin0 $TransactionPerDay_bin2) !$TransactionVolume_USD_bin5) 
0.42,0.6,0.87,0.22,0.37,0.83,and(or(and($GoldPrice_bin3 !$MempoolCount_bin7) $MempoolCount_bin0 $MinningDifficulty_bin0) !$GTrends_bin4) 
