training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.57,0.98,0.0,0.47,-1.0,and(or(!$MarketCap_bin1 $GoldPrice_bin0) !$GoldPrice_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) 
0.43,0.57,0.93,0.0,0.47,-1.0,and(!$GoldPrice_bin4 !$TransactionPerDay_bin1 !$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) 
0.42,0.55,0.93,0.0,0.47,-1.0,and(!$GoldPrice_bin4 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) 
0.47,0.58,0.91,0.0,0.47,-1.0,and(!$GoldPrice_bin4 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) 
0.43,0.57,0.95,0.0,0.47,-1.0,and(or(!$GoldPrice_bin1 $TransactionFee_bin1) !$GoldPrice_bin4 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) 
0.45,0.59,0.97,0.0,0.47,-1.0,and(or(and(!$MarketCap_bin1 !$GoldPrice_bin4 !$TransactionPerDay_bin1) and($GoldPrice_bin0 !$GTrends_bin4)) $TransactionVolume_USD_bin0) 
0.39,0.54,0.92,0.0,0.47,-1.0,and(!$GoldPrice_bin4 !$MempoolCount_bin3 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) 
0.39,0.54,0.92,0.0,0.47,-1.0,and(!$GoldPrice_bin4 !$MempoolSize_bin3 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) 
0.39,0.54,0.94,0.0,0.47,-1.0,and(!$GoldPrice_bin4 !$MinningDifficulty_bin5 !$TransactionPerDay_bin1 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) 
0.44,0.59,0.98,0.06,0.37,0.2,and(or(and(or(!$MarketCap_bin1 $GoldPrice_bin0) !$GoldPrice_bin4 !$TransactionPerDay_bin1 $TransactionVolume_USD_bin0) $TransactionPerDay_bin4) !$MinningDifficulty_bin5) 
