training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.48,1.0,0.67,0.43,0.52,or(and(!$BlockSize_bin0 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) 
0.55,0.61,1.0,0.67,0.43,0.52,or(and(!$HashRate_bin3 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) 
0.6,0.65,1.0,0.67,0.43,0.52,or(and(!$MempoolCount_bin0 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) 
0.6,0.65,1.0,0.67,0.43,0.52,or(and(!$MempoolSize_bin0 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) 
0.55,0.61,1.0,0.28,0.5,0.71,or(and($MinningDifficulty_bin2 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) 
0.55,0.61,1.0,0.67,0.43,0.52,or(and(!$MinningDifficulty_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) 
0.6,0.65,1.0,0.61,0.4,0.5,or(and(!$TransactionPerDay_bin4 !$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) 
0.4,0.48,1.0,0.67,0.43,0.52,and(or(and(!$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) !$BlockSize_bin0) 
0.55,0.61,1.0,0.67,0.43,0.52,and(or(and(!$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) !$HashRate_bin3) 
0.6,0.65,1.0,0.67,0.43,0.52,and(or(and(!$TransactionFee_bin0 !$TransactionFee_bin1) $TransactionFee_bin6) !$MempoolCount_bin0) 
