training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.78,0.9,1.0,0.4,0.25,or(and($MarketCap_bin1 !$MinningDifficulty_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.59,0.77,0.89,1.0,0.4,0.25,or(and($MarketCap_bin1 !$BlockSize_bin6 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.59,0.77,0.89,1.0,0.4,0.25,or(and(!$MarketCap_bin2 !$BlockSize_bin6 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.59,0.78,0.9,1.0,0.4,0.25,or(and($MarketCap_bin1 !$BlockSize_bin6 !$MinningDifficulty_bin9 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.59,0.76,0.85,1.0,0.4,0.25,or(and($MarketCap_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.59,0.76,0.85,1.0,0.4,0.25,or(and($MarketCap_bin1 !$BlockSize_bin6 $TransactionFee_bin0) $MarketCap_bin0) 
0.59,0.76,0.85,1.0,0.37,0.24,or(and($MarketCap_bin1 !$MinningDifficulty_bin9 $TransactionFee_bin0) $MarketCap_bin0) 
0.59,0.76,0.85,1.0,0.4,0.25,or(and(!$MarketCap_bin2 !$BlockSize_bin6 $TransactionFee_bin0) $MarketCap_bin0) 
0.59,0.76,0.85,1.0,0.4,0.25,or(and(!$MarketCap_bin2 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
0.59,0.77,0.87,1.0,0.4,0.25,or(and($MarketCap_bin1 !$BlockSize_bin4 $TransactionFee_bin0 !$TransactionVolume_USD_bin1) $MarketCap_bin0) 
