training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.65,0.64,1.0,0.5,0.5,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin7) 
0.46,0.64,0.63,1.0,0.5,0.5,or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.49,0.63,0.59,1.0,0.5,0.5,or($MarketCap_bin0 $TransactionVolume_USD_bin3) 
0.45,0.63,0.61,1.0,0.5,0.5,or(and($MarketCap_bin1 $TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.47,0.64,0.62,1.0,0.5,0.5,or(and(!$HashRate_bin6 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.45,0.66,0.65,0.07,0.47,0.33,and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin3) $TransactionFee_bin4 $TransactionVolume_USD_bin5) !$MinningDifficulty_bin7 !$TransactionPerDay_bin7) 
0.49,0.63,0.59,1.0,0.5,0.5,and(or($MarketCap_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin5) 
0.43,0.67,0.69,1.0,0.5,0.5,and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin3) $MarketCap_bin0) !$MinningDifficulty_bin7) 
0.43,0.64,0.62,1.0,0.5,0.5,and(or(and(or(!$TransactionFee_bin0 $TransactionVolume_USD_bin6) $TransactionVolume_USD_bin3) $MarketCap_bin0) !$MinningDifficulty_bin7) 
0.55,0.68,0.66,0.47,0.43,0.44,and(or(and(or(and(!$TransactionFee_bin2 $TransactionVolume_USD_bin3) $TransactionFee_bin4 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin0) !$MinningDifficulty_bin7) 
