training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.71,0.9,0.67,0.5,0.33,or(and(!$MarketCap_bin0 $MempoolSize_bin6) and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0)) 
0.51,0.71,0.9,0.67,0.5,0.33,or(and(!$BlockSize_bin6 $MempoolSize_bin6) and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0)) 
0.52,0.7,0.86,0.67,0.5,0.33,and(or($MarketCap_bin0 !$MinningDifficulty_bin5) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.56,0.74,0.91,0.67,0.5,0.33,or(and(or($MarketCap_bin0 !$MinningDifficulty_bin5) !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) and(!$BlockSize_bin6 $MempoolSize_bin6)) 
0.51,0.7,0.87,0.67,0.5,0.33,or(and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin5 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) $MempoolSize_bin6) 
0.48,0.68,0.85,0.67,0.5,0.33,and(or($MempoolCount_bin6 !$MinningDifficulty_bin5) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.48,0.68,0.85,0.67,0.5,0.33,and(or($MempoolSize_bin6 !$MinningDifficulty_bin5) !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) 
0.48,0.68,0.85,0.67,0.5,0.33,or(and(!$MinningDifficulty_bin5 !$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) $HashRate_bin0) 
0.48,0.68,0.85,0.67,0.5,0.33,and(or(and(!$MinningDifficulty_bin5 !$MinningDifficulty_bin6) $MempoolSize_bin6) $TransactionVolume_USD_bin0) 
0.48,0.68,0.85,0.67,0.5,0.33,and(or(and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin0) $HashRate_bin0) !$MinningDifficulty_bin5) 
