training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.71,1.0,0.0,0.27,-1.0,and(or(!$BlockSize_bin4 !$MempoolSize_bin6) $MarketCap_bin0 !$MinningDifficulty_bin0 $TransactionFee_bin1 !$TransactionFee_bin4) 
0.5,0.71,1.0,0.0,0.23,0.0,and(or(!$BlockSize_bin4 !$MempoolSize_bin6) !$MarketCap_bin1 !$MinningDifficulty_bin0 $TransactionFee_bin1 !$TransactionFee_bin4) 
0.5,0.71,1.0,0.09,0.33,1.0,and(or(!$BlockSize_bin4 !$MempoolSize_bin6) !$HashRate_bin6 !$MinningDifficulty_bin0 $TransactionFee_bin1 !$TransactionFee_bin4) 
0.5,0.71,1.0,0.09,0.3,0.67,and(or(!$BlockSize_bin4 !$MempoolSize_bin6) !$MinningDifficulty_bin0 !$TransactionPerDay_bin3 $TransactionFee_bin1 !$TransactionFee_bin4) 
0.64,0.75,0.9,0.23,0.4,0.83,and(or($BlockSize_bin6 $TransactionFee_bin1) !$MinningDifficulty_bin0) 
0.64,0.75,0.9,0.14,0.3,0.6,and(or($MempoolCount_bin4 $TransactionFee_bin1) !$MinningDifficulty_bin0) 
0.64,0.75,0.9,0.14,0.3,0.6,and(or($MempoolSize_bin4 $TransactionFee_bin1) !$MinningDifficulty_bin0) 
0.64,0.75,0.9,1.0,0.73,0.73,and(or(!$MinningDifficulty_bin1 $TransactionFee_bin1) !$MinningDifficulty_bin0) 
0.64,0.75,0.9,0.23,0.4,0.83,or(and(!$MinningDifficulty_bin0 $TransactionFee_bin1) $BlockSize_bin6) 
0.79,0.83,0.92,1.0,0.73,0.73,and(or($MempoolSize_bin4 !$MinningDifficulty_bin1 $TransactionFee_bin1) !$MinningDifficulty_bin0) 
