training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.96,0.83,0.5,0.26,or(and(or(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin4) !$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) 
0.47,0.66,0.96,0.83,0.5,0.26,and(or(and(!$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) or(!$TransactionPerDay_bin2 $TransactionVolume_USD_bin4)) 
0.48,0.65,0.91,1.0,0.37,0.24,or(and(!$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) 
0.47,0.65,0.91,1.0,0.37,0.24,and(or(and(!$MarketCap_bin2 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) !$GTrends_bin3) 
0.48,0.66,0.95,1.0,0.37,0.24,and(or(and(!$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) or(!$MarketCap_bin0 !$TransactionPerDay_bin2)) 
0.48,0.66,0.95,1.0,0.37,0.24,and(or(and(!$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) or($MarketCap_bin1 !$TransactionPerDay_bin2)) 
0.48,0.66,0.95,1.0,0.37,0.24,and(or(and(!$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) or(!$MinningDifficulty_bin0 !$TransactionPerDay_bin2)) 
0.48,0.66,0.95,0.67,0.47,0.22,and(or(and(!$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) or($MinningDifficulty_bin7 !$TransactionPerDay_bin2)) 
0.45,0.64,0.92,0.67,0.47,0.22,or(and(!$MarketCap_bin2 !$BlockSize_bin1 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) 
0.47,0.66,0.94,0.83,0.5,0.26,and(or(and(!$MarketCap_bin2 !$GTrends_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3) $MinningDifficulty_bin2) or($GTrends_bin2 !$TransactionPerDay_bin2)) 
