training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.6,0.86,0.18,0.37,0.8,or(and($MinningDifficulty_bin0 $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin0 $TransactionFee_bin0) $HashRate_bin2) 
0.43,0.59,0.86,0.18,0.37,0.8,and(or(and($MinningDifficulty_bin0 $TransactionVolume_USD_bin0) $HashRate_bin2 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.43,0.59,0.86,0.18,0.37,0.8,or(and(or($HashRate_bin2 $TransactionFee_bin0) !$TransactionPerDay_bin0) and($MinningDifficulty_bin0 $TransactionVolume_USD_bin0)) 
0.42,0.58,0.85,0.27,0.43,0.86,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin0) and(!$MarketCap_bin1 $GTrends_bin1)) 
0.42,0.58,0.83,0.32,0.43,0.78,and(or($BlockSize_bin8 $GTrends_bin1 $TransactionFee_bin0) !$GoldPrice_bin1) 
0.4,0.57,0.85,0.23,0.37,0.71,and(or(and($BlockSize_bin8 !$TransactionPerDay_bin4) $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin0) 
0.4,0.58,0.87,0.27,0.43,0.86,and(or(and(!$MarketCap_bin1 $GTrends_bin1) $TransactionFee_bin0 $TransactionVolume_USD_bin0) !$TransactionPerDay_bin0) 
0.45,0.6,0.86,0.18,0.37,0.8,or(and(or($MinningDifficulty_bin0 $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin0) and(!$TransactionPerDay_bin0 $TransactionFee_bin0) $HashRate_bin2) 
0.45,0.6,0.86,0.18,0.37,0.8,or(and(or(!$TransactionPerDay_bin0 $TransactionFee_bin6) $TransactionFee_bin0) and($MinningDifficulty_bin0 $TransactionVolume_USD_bin0) $HashRate_bin2) 
0.45,0.6,0.86,0.18,0.37,0.8,or(and(or(!$TransactionPerDay_bin0 $TransactionVolume_USD_bin0) $TransactionFee_bin0) and($MinningDifficulty_bin0 $TransactionVolume_USD_bin0) $HashRate_bin2) 
