training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.8,1.0,0.35,0.3,0.69,or(and(!$TransactionPerDay_bin4 !$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) 
0.62,0.8,1.0,0.35,0.3,0.69,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin4) 
0.62,0.8,1.0,0.0,0.13,-1.0,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) $MarketCap_bin0 !$TransactionPerDay_bin4) 
0.62,0.8,1.0,0.31,0.27,0.67,or(and(or(!$MempoolSize_bin0 !$TransactionVolume_USD_bin3) !$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) 
0.62,0.8,1.0,0.35,0.3,0.69,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) or(!$HashRate_bin1 $MinningDifficulty_bin1)) 
0.54,0.72,0.88,0.08,0.17,0.67,and(!$TransactionPerDay_bin7 $TransactionFee_bin0) 
0.54,0.72,0.88,0.08,0.17,0.67,and($TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.54,0.76,1.0,0.35,0.3,0.69,or(and(!$GTrends_bin2 !$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) 
0.54,0.76,1.0,0.35,0.3,0.69,or(and(!$HashRate_bin1 !$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) 
0.54,0.76,1.0,0.31,0.27,0.67,or(and(!$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionFee_bin0) $TransactionPerDay_bin8 $TransactionVolume_USD_bin4) 
