training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.63,0.86,0.17,0.37,0.43,and(or($MempoolCount_bin8 $TransactionPerDay_bin2 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) 
0.5,0.65,0.87,0.17,0.37,0.43,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin3) or($MempoolCount_bin8 $TransactionPerDay_bin2 $TransactionFee_bin0) !$MinningDifficulty_bin0) 
0.41,0.59,0.83,0.17,0.4,0.5,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin3) or($MempoolCount_bin8 $TransactionFee_bin0)) 
0.41,0.59,0.83,0.17,0.4,0.5,or(and(or(!$MarketCap_bin1 !$MinningDifficulty_bin3) $TransactionFee_bin0) $MempoolCount_bin8) 
0.47,0.63,0.85,0.17,0.4,0.5,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin3) or($MempoolCount_bin8 $TransactionPerDay_bin0 $TransactionFee_bin0)) 
0.56,0.68,0.88,0.17,0.37,0.43,and(or(!$MarketCap_bin1 !$MinningDifficulty_bin3) or($MempoolCount_bin8 $TransactionPerDay_bin0 $TransactionPerDay_bin2 $TransactionFee_bin0) !$MinningDifficulty_bin0) 
0.5,0.64,0.86,0.17,0.37,0.43,and(or(and(!$MinningDifficulty_bin0 $TransactionPerDay_bin2) $MempoolCount_bin8 $TransactionFee_bin0) or(!$MarketCap_bin1 !$MinningDifficulty_bin3)) 
0.47,0.6,0.8,0.17,0.4,0.5,or($MempoolCount_bin8 $TransactionPerDay_bin0 $TransactionFee_bin0) 
0.41,0.56,0.77,0.17,0.4,0.5,or($MempoolCount_bin8 $TransactionFee_bin0) 
0.43,0.6,0.85,0.17,0.37,0.43,and(or(and(!$HashRate_bin1 $TransactionPerDay_bin2) $MempoolCount_bin8 $TransactionFee_bin0) !$MinningDifficulty_bin0 !$MinningDifficulty_bin3) 
