training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program,experiment_dir
0.42,0.56,0.88,0.43,0.53,0.82,and(or($MempoolSize_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MempoolCount_bin9 !$MinningDifficulty_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.42,0.56,0.88,0.43,0.53,0.82,and(or($MempoolSize_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MempoolSize_bin9 !$MinningDifficulty_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.4,0.56,0.92,0.48,0.53,0.77,and(or($MempoolCount_bin8 $MempoolSize_bin7 $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$BlockSize_bin5 !$MempoolCount_bin9 !$MinningDifficulty_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.38,0.52,0.85,0.48,0.47,0.67,or(and(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.37,0.52,0.85,0.48,0.47,0.67,and(or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MinningDifficulty_bin6) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.38,0.53,0.88,0.29,0.47,0.86,and(or(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin2) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.38,0.53,0.88,0.29,0.47,0.86,and(or(!$MinningDifficulty_bin6 $TransactionVolume_USD_bin2) or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MempoolSize_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.39,0.53,0.85,0.14,0.4,1.0,and(or($MinningDifficulty_bin5 $TransactionVolume_USD_bin2) !$MempoolCount_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.39,0.53,0.85,0.14,0.4,1.0,and(or($MinningDifficulty_bin5 $TransactionVolume_USD_bin2) !$MempoolSize_bin9) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
0.39,0.52,0.82,0.14,0.4,1.0,or($MinningDifficulty_bin5 $TransactionVolume_USD_bin2) ,/home/misgana/Desktop/BTCPrediction/MOSES/sliding-window-data/month_2_to_9/LA_5/MarketCapBins3BlockSizeBins10GoldPriceBins2GTrendsBins2HashRateBins10MempoolCountBins10MempoolSizeBins10MinningDifficultyBins10TransactionPerDayBins10TransactionFeeBins2TransactionVolume_USDBins5
