training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,1.0,1.0,0.43,0.4,0.6,or(and(or($HashRate_bin1 $MempoolSize_bin5 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MempoolSize_bin2 !$MempoolSize_bin9 !$TransactionPerDay_bin9) $TransactionPerDay_bin8) 
1.0,1.0,1.0,0.43,0.43,0.64,or(and(or($HashRate_bin1 $MempoolSize_bin5 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin4 !$MempoolSize_bin2 !$MempoolSize_bin9 !$TransactionPerDay_bin9) $TransactionPerDay_bin8) 
1.0,1.0,1.0,0.43,0.43,0.64,or(and(or($HashRate_bin1 $MempoolSize_bin5 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$MempoolSize_bin4 !$MempoolSize_bin9 !$TransactionPerDay_bin9) $TransactionPerDay_bin8) 
0.88,0.92,0.88,0.52,0.53,0.73,and(or($HashRate_bin1 $MempoolSize_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$MempoolSize_bin9) 
0.88,0.96,1.0,0.48,0.5,0.71,and(or($HashRate_bin1 $MempoolSize_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MempoolSize_bin2 !$MempoolSize_bin9) 
0.88,0.96,1.0,0.43,0.5,0.75,and(or($HashRate_bin1 $MempoolSize_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolCount_bin4 !$MempoolSize_bin2 !$MempoolSize_bin9) 
0.88,0.96,1.0,0.43,0.5,0.75,and(or($HashRate_bin1 $MempoolSize_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$MempoolSize_bin4 !$MempoolSize_bin9) 
0.88,0.92,0.88,0.52,0.53,0.73,and(or($HashRate_bin1 $MempoolSize_bin5 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$MempoolSize_bin9) 
0.88,0.92,0.88,0.38,0.43,0.67,and(or($HashRate_bin1 $MempoolSize_bin5 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$MempoolSize_bin2 !$MempoolSize_bin9 !$TransactionPerDay_bin9) 
0.88,0.96,1.0,0.48,0.5,0.71,and(or($HashRate_bin1 $MempoolSize_bin5 $MinningDifficulty_bin3 $TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin3 !$MempoolSize_bin2 !$MempoolSize_bin9) 
