training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.43,0.59,0.84,0.18,0.3,0.57,and(or(and(or($GoldPrice_bin0 !$TransactionPerDay_bin7) $TransactionFee_bin3) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.48,0.62,0.84,0.14,0.27,0.5,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $MinningDifficulty_bin3 $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.48,0.62,0.84,0.14,0.27,0.5,and(or(and(or($MinningDifficulty_bin3 $TransactionFee_bin3) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.48,0.62,0.84,0.14,0.27,0.5,or(and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) $MinningDifficulty_bin3) 
0.39,0.57,0.83,0.14,0.27,0.5,and(or(and(!$TransactionPerDay_bin7 $TransactionFee_bin3) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.42,0.59,0.84,0.23,0.3,0.56,and(or(and(or(!$GTrends_bin0 !$TransactionPerDay_bin7) $TransactionFee_bin3) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.43,0.6,0.85,0.14,0.27,0.5,and(or(and(or($GoldPrice_bin0 !$TransactionPerDay_bin7) $TransactionFee_bin3) and(!$BlockSize_bin6 $TransactionVolume_USD_bin1)) !$MinningDifficulty_bin0) 
0.39,0.57,0.81,0.14,0.27,0.5,or(and(!$MinningDifficulty_bin0 $TransactionVolume_USD_bin1) and(!$TransactionPerDay_bin7 $TransactionFee_bin3)) 
0.45,0.6,0.83,0.14,0.27,0.5,and(or(and(or($HashRate_bin6 $TransactionFee_bin3) !$TransactionPerDay_bin7) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
0.4,0.58,0.83,0.18,0.27,0.5,and(or(and(or($GTrends_bin4 !$TransactionPerDay_bin7) $TransactionFee_bin3) $TransactionVolume_USD_bin1) !$MinningDifficulty_bin0) 
