training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.42,0.58,0.89,0.5,0.63,1.0,and(!$MinningDifficulty_bin1 !$MinningDifficulty_bin6 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.42,0.57,0.86,0.45,0.6,1.0,and(!$GoldPrice_bin0 !$TransactionPerDay_bin4 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.42,0.56,0.83,0.5,0.63,1.0,and(!$MinningDifficulty_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.41,0.56,0.87,0.5,0.63,1.0,and(or($GoldPrice_bin4 !$MinningDifficulty_bin1) !$MarketCap_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.44,0.57,0.85,0.36,0.53,1.0,and(!$BlockSize_bin0 !$TransactionPerDay_bin4 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.44,0.57,0.85,0.36,0.53,1.0,and(!$BlockSize_bin0 !$TransactionPerDay_bin4 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2) 
0.39,0.55,0.85,0.0,0.27,-1.0,and($MarketCap_bin0 !$TransactionPerDay_bin4 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.39,0.55,0.85,0.45,0.6,1.0,and(!$MinningDifficulty_bin1 !$TransactionPerDay_bin4 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.42,0.57,0.89,0.5,0.63,1.0,and(or(!$MempoolCount_bin4 !$TransactionPerDay_bin2) !$MinningDifficulty_bin1 !$MinningDifficulty_bin6 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
0.4,0.56,0.87,0.5,0.63,1.0,and(or($HashRate_bin0 !$MinningDifficulty_bin1) !$MarketCap_bin1 $TransactionFee_bin0 !$TransactionVolume_USD_bin2) 
