training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.63,0.74,1.0,0.86,0.63,0.7,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolCount_bin0 !$TransactionPerDay_bin4) 
0.68,0.78,1.0,0.86,0.63,0.7,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolCount_bin3 !$TransactionPerDay_bin5) 
0.63,0.74,1.0,0.86,0.63,0.7,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolSize_bin0 !$TransactionPerDay_bin4) 
0.68,0.78,1.0,0.86,0.63,0.7,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolSize_bin3 !$TransactionPerDay_bin5) 
0.74,0.81,1.0,0.77,0.57,0.68,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin4 !$TransactionPerDay_bin5) 
0.84,0.85,0.94,0.86,0.63,0.7,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1) !$TransactionPerDay_bin4) 
0.53,0.67,1.0,0.77,0.57,0.68,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolCount_bin0 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5) 
0.68,0.78,1.0,0.86,0.63,0.7,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolCount_bin3 !$MempoolSize_bin3 !$TransactionPerDay_bin5) 
0.63,0.74,1.0,0.73,0.53,0.67,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolCount_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5) 
0.63,0.74,1.0,0.73,0.53,0.67,and(or(!$TransactionFee_bin0 !$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$MempoolSize_bin3 !$TransactionPerDay_bin4 !$TransactionPerDay_bin5) 
