training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.54,0.75,0.2,0.6,1.0,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.39,0.55,0.76,0.2,0.6,1.0,or(and(!$MempoolCount_bin0 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin1) 
0.39,0.55,0.76,0.2,0.6,1.0,or(and(!$MempoolSize_bin0 $TransactionVolume_USD_bin5) $TransactionVolume_USD_bin1) 
0.39,0.55,0.75,0.47,0.47,0.47,or($BlockSize_bin9 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
0.39,0.55,0.75,1.0,0.5,0.5,or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5 $TransactionVolume_USD_bin6) 
0.38,0.53,0.73,0.2,0.6,1.0,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.38,0.55,0.77,0.2,0.6,1.0,and(or(!$HashRate_bin5 !$MempoolCount_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5)) 
0.38,0.55,0.77,0.2,0.6,1.0,and(or(!$HashRate_bin5 !$MempoolSize_bin0) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5)) 
0.38,0.55,0.77,0.2,0.6,1.0,or(and(or(!$HashRate_bin5 $TransactionPerDay_bin0) $TransactionVolume_USD_bin1) $TransactionVolume_USD_bin5) 
0.43,0.57,0.77,0.2,0.6,1.0,or(and($MarketCap_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) 
