training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.58,1.0,0.38,0.53,0.6,and(or($TransactionPerDay_bin7 !$TransactionVolume_USD_bin3) or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9 !$TransactionFee_bin4) 
0.41,0.54,0.88,0.38,0.43,0.46,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9) 
0.47,0.58,0.89,0.44,0.4,0.44,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9) $TransactionPerDay_bin8) 
0.41,0.54,0.88,0.38,0.43,0.46,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin8 !$TransactionPerDay_bin9) 
0.41,0.54,0.88,0.31,0.4,0.42,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9 !$TransactionFee_bin0) 
0.41,0.54,0.88,0.38,0.43,0.46,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin0) 
0.41,0.54,0.88,0.38,0.43,0.46,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin2) 
0.41,0.54,0.88,0.38,0.43,0.46,and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9 !$TransactionVolume_USD_bin3) 
0.41,0.54,0.88,0.63,0.47,0.5,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9) $TransactionFee_bin0) 
0.41,0.54,0.88,0.75,0.57,0.57,or(and(or($TransactionVolume_USD_bin1 $TransactionVolume_USD_bin4) !$TransactionPerDay_bin9) $TransactionVolume_USD_bin0) 
