training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.61,1.0,0.38,0.5,0.55,or($TransactionPerDay_bin9 $TransactionFee_bin0 $TransactionFee_bin3) 
0.45,0.61,1.0,0.56,0.53,0.56,or($TransactionFee_bin0 $TransactionFee_bin3 $TransactionFee_bin6) 
0.45,0.61,1.0,0.94,0.5,0.52,or($TransactionFee_bin0 $TransactionFee_bin3 !$TransactionVolume_USD_bin0) 
0.45,0.61,1.0,0.94,0.5,0.52,or($TransactionFee_bin0 $TransactionFee_bin3 $TransactionVolume_USD_bin1) 
0.5,0.64,1.0,0.94,0.5,0.52,or($TransactionFee_bin0 $TransactionFee_bin3 $TransactionFee_bin6 $TransactionVolume_USD_bin1) 
0.45,0.61,1.0,0.38,0.5,0.55,or(and(!$TransactionPerDay_bin3 $TransactionPerDay_bin9) $TransactionFee_bin0 $TransactionFee_bin3) 
0.45,0.61,1.0,0.25,0.47,0.5,or(and($TransactionPerDay_bin9 !$TransactionVolume_USD_bin1) $TransactionFee_bin0 $TransactionFee_bin3) 
0.45,0.61,1.0,0.75,0.47,0.5,or(and(!$TransactionFee_bin4 !$TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
0.45,0.61,1.0,0.75,0.53,0.55,or(and(!$TransactionFee_bin5 !$TransactionVolume_USD_bin0) $TransactionFee_bin0 $TransactionFee_bin3) 
0.4,0.57,1.0,0.25,0.47,0.5,or($TransactionFee_bin0 $TransactionFee_bin3) 
