training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.96,0.86,0.24,0.37,0.63,or($BlockSize_bin2 $GoldPrice_bin0) 
1.0,0.96,0.86,0.14,0.23,0.38,or($GoldPrice_bin0 $MempoolCount_bin5) 
1.0,0.96,0.86,0.14,0.23,0.38,or($GoldPrice_bin0 $MempoolSize_bin5) 
1.0,0.96,0.86,0.14,0.3,0.5,or(and($MarketCap_bin0 $MempoolSize_bin5) $GoldPrice_bin0) 
1.0,0.96,0.86,0.1,0.23,0.33,or(and($HashRate_bin4 $MempoolCount_bin5) $GoldPrice_bin0) 
1.0,0.96,0.86,0.1,0.23,0.33,or(and($HashRate_bin4 $MempoolSize_bin5) $GoldPrice_bin0) 
1.0,0.96,0.86,0.14,0.23,0.38,or(and(!$HashRate_bin5 $MempoolCount_bin5) $GoldPrice_bin0) 
1.0,0.92,0.75,0.43,0.47,0.69,or($GoldPrice_bin0 $GoldPrice_bin3) 
1.0,0.92,0.75,0.19,0.3,0.5,or($GoldPrice_bin0 $GTrends_bin2) 
1.0,0.92,0.75,0.24,0.3,0.5,or($GoldPrice_bin0 $GTrends_bin2 $MempoolSize_bin5) 
