training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.59,0.82,0.2,0.4,0.67,or($GoldPrice_bin3 $TransactionVolume_USD_bin5) 
0.44,0.59,0.82,0.2,0.4,0.67,or(and(!$TransactionVolume_USD_bin1 $TransactionVolume_USD_bin5) $GoldPrice_bin3) 
0.44,0.59,0.82,0.2,0.4,0.67,or(and(!$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin5) $GoldPrice_bin3) 
0.44,0.59,0.82,0.2,0.4,0.67,or(and(!$TransactionVolume_USD_bin4 $TransactionVolume_USD_bin5) $GoldPrice_bin3) 
0.5,0.62,0.81,0.2,0.4,0.67,or(and($GoldPrice_bin3 !$TransactionVolume_USD_bin4) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.38,0.54,0.76,0.2,0.47,1.0,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.38,0.55,0.79,0.2,0.47,1.0,or(and(!$MinningDifficulty_bin3 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin5) 
0.44,0.59,0.81,0.2,0.43,0.8,and(or(and(!$HashRate_bin1 $MempoolSize_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) !$GTrends_bin3) 
0.44,0.58,0.79,0.2,0.47,1.0,or(and($GoldPrice_bin3 $TransactionVolume_USD_bin3) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin5) 
0.46,0.6,0.81,0.2,0.43,0.8,or(and(!$GTrends_bin3 $TransactionVolume_USD_bin2) and(!$HashRate_bin1 $MempoolSize_bin0) $TransactionVolume_USD_bin5) 
