training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.59,0.71,1.0,0.38,0.47,0.9,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin2) 
0.59,0.71,1.0,0.33,0.43,0.89,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin3) !$GoldPrice_bin2) 
0.53,0.67,1.0,0.42,0.5,0.91,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin3) !$GTrends_bin6) 
0.47,0.63,1.0,0.42,0.5,0.91,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MinningDifficulty_bin1) 
0.47,0.63,1.0,0.42,0.5,0.91,and(or($TransactionFee_bin0 $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin1) 
0.59,0.71,1.0,0.42,0.5,0.91,or(and(!$BlockSize_bin2 $TransactionFee_bin0) $TransactionVolume_USD_bin3) 
0.59,0.71,1.0,0.42,0.5,0.91,or(and(!$GoldPrice_bin2 $TransactionFee_bin0) $TransactionVolume_USD_bin3) 
0.53,0.67,1.0,0.42,0.5,0.91,or(and(!$GTrends_bin6 $TransactionFee_bin0) $TransactionVolume_USD_bin3) 
0.47,0.63,1.0,0.42,0.5,0.91,or(and(!$MinningDifficulty_bin1 $TransactionFee_bin0) $TransactionVolume_USD_bin3) 
0.47,0.63,1.0,0.42,0.5,0.91,or(and($TransactionFee_bin0 !$TransactionVolume_USD_bin1) $TransactionVolume_USD_bin3) 
