training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.66,0.81,1.0,0.63,0.61,and(or(!$TransactionPerDay_bin5 !$TransactionFee_bin0) !$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7) 
0.52,0.66,0.77,1.0,0.63,0.61,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7) 
0.47,0.67,0.83,1.0,0.63,0.61,and(or(!$TransactionPerDay_bin5 !$TransactionFee_bin0) !$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4) 
0.52,0.67,0.79,1.0,0.63,0.61,and(!$MarketCap_bin2 !$GoldPrice_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4) 
0.48,0.68,0.87,0.76,0.5,0.54,and(or(and(or(!$BlockSize_bin1 $MempoolCount_bin7) !$MinningDifficulty_bin5 !$TransactionPerDay_bin5) $TransactionFee_bin1) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4) 
0.49,0.67,0.82,1.0,0.63,0.61,and(or(and(!$MinningDifficulty_bin5 !$TransactionPerDay_bin5) $TransactionFee_bin1) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4) 
0.47,0.68,0.86,0.76,0.5,0.54,and(or(and(!$BlockSize_bin1 !$MinningDifficulty_bin5 !$TransactionPerDay_bin5) $TransactionFee_bin1) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4) 
0.47,0.64,0.77,1.0,0.63,0.61,and(!$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4 !$MinningDifficulty_bin5) 
0.47,0.67,0.83,0.71,0.63,0.67,and(or(and(!$HashRate_bin8 !$MinningDifficulty_bin5 !$TransactionPerDay_bin5) $TransactionFee_bin1) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4) 
0.52,0.68,0.83,1.0,0.63,0.61,and(or(and(!$MinningDifficulty_bin5 !$TransactionPerDay_bin5) $MinningDifficulty_bin3 $TransactionFee_bin1) !$MarketCap_bin2 !$HashRate_bin7 !$MinningDifficulty_bin4) 
