training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.51,0.6,0.65,0.93,0.7,0.62,or($MarketCap_bin0 $HashRate_bin7 $MempoolCount_bin9) 
0.51,0.6,0.65,0.93,0.7,0.62,or($MarketCap_bin0 $HashRate_bin7 $MempoolSize_bin9) 
0.44,0.63,0.73,0.79,0.5,0.48,and(or(and(or($MarketCap_bin0 $MarketCap_bin1) !$MempoolCount_bin5 !$TransactionVolume_USD_bin3) $MempoolSize_bin7) !$GoldPrice_bin3 !$HashRate_bin7) 
0.48,0.65,0.75,0.79,0.5,0.48,and(or(and(or($MarketCap_bin0 $MarketCap_bin1) or(!$GoldPrice_bin3 !$MinningDifficulty_bin5) !$MempoolCount_bin5 !$TransactionVolume_USD_bin3) $MempoolSize_bin7) !$HashRate_bin7) 
0.45,0.64,0.75,0.79,0.5,0.48,and(or(and(or($MarketCap_bin0 $MarketCap_bin1) !$GoldPrice_bin3 !$GoldPrice_bin4 !$MempoolCount_bin5 !$TransactionVolume_USD_bin3) $MempoolSize_bin7) !$HashRate_bin7) 
0.47,0.6,0.66,0.93,0.7,0.62,or(and(or(!$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) $MarketCap_bin0) $MempoolCount_bin9) 
0.47,0.6,0.66,0.93,0.7,0.62,or(and(or(!$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) $MarketCap_bin0) $MempoolSize_bin9) 
0.42,0.6,0.68,0.79,0.47,0.46,and(or($MarketCap_bin0 $MarketCap_bin1) !$MempoolCount_bin5 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3) 
0.46,0.61,0.68,0.79,0.47,0.46,and(!$GoldPrice_bin2 !$GoldPrice_bin4 !$MempoolCount_bin5 !$MinningDifficulty_bin5 !$TransactionVolume_USD_bin3) 
0.46,0.61,0.68,0.79,0.47,0.46,and(or($MarketCap_bin0 $MarketCap_bin1) !$GoldPrice_bin3 !$MempoolCount_bin5 !$TransactionVolume_USD_bin3) 
