training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.6,0.81,0.41,0.57,1.0,and(or($HashRate_bin0 $TransactionFee_bin0) !$BlockSize_bin2 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.49,0.6,0.78,0.55,0.57,0.8,and(or($MempoolCount_bin7 $TransactionFee_bin0) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.49,0.6,0.78,0.55,0.57,0.8,and(or($MempoolSize_bin7 $TransactionFee_bin0) !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.44,0.57,0.76,0.41,0.57,1.0,and($TransactionFee_bin0 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.44,0.57,0.76,0.41,0.57,1.0,and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.4,0.57,0.8,0.41,0.57,1.0,and(or($MarketCap_bin0 !$BlockSize_bin2) !$TransactionFee_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.58,0.79,0.55,0.57,0.8,and(or($MempoolCount_bin7 $TransactionFee_bin0) !$MempoolSize_bin5 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.58,0.79,0.55,0.57,0.8,and(or($MempoolSize_bin7 $TransactionFee_bin0) !$MempoolSize_bin5 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.49,0.61,0.79,0.59,0.67,0.93,or(and(!$BlockSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MempoolCount_bin9) 
0.49,0.61,0.79,0.59,0.67,0.93,or(and(!$BlockSize_bin2 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) $MempoolSize_bin9) 
