training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.57,0.81,0.0,0.37,-1.0,or(and($MarketCap_bin1 !$HashRate_bin5 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.41,0.6,0.85,0.0,0.37,-1.0,and(or(and($MarketCap_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) or($BlockSize_bin5 !$HashRate_bin5)) 
0.42,0.6,0.84,0.0,0.33,0.0,or(and(or(and($MarketCap_bin1 !$HashRate_bin5) $BlockSize_bin5) !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.43,0.59,0.81,0.37,0.53,0.78,or(and(or($MarketCap_bin1 $GoldPrice_bin5) !$HashRate_bin5 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.44,0.6,0.83,0.05,0.4,1.0,or(and($MarketCap_bin1 !$HashRate_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3 $TransactionPerDay_bin9) 
0.39,0.57,0.81,0.0,0.37,-1.0,or(and(!$MarketCap_bin0 $MarketCap_bin1 !$HashRate_bin5 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.39,0.57,0.81,0.0,0.37,-1.0,or(and($MarketCap_bin1 !$MarketCap_bin2 !$HashRate_bin5 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.39,0.57,0.81,0.0,0.37,-1.0,or(and($MarketCap_bin1 !$GoldPrice_bin5 !$TransactionFee_bin1 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
0.39,0.57,0.81,0.0,0.37,-1.0,or(and($MarketCap_bin1 !$GoldPrice_bin5 !$TransactionFee_bin1 $TransactionVolume_USD_bin1) $MinningDifficulty_bin3) 
0.39,0.57,0.81,0.0,0.37,-1.0,or(and($MarketCap_bin1 !$HashRate_bin0 !$HashRate_bin5 !$TransactionVolume_USD_bin0) $MinningDifficulty_bin3) 
