training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.39,0.57,0.85,0.0,0.23,0.0,and(or($HashRate_bin0 $TransactionPerDay_bin2 $TransactionVolume_USD_bin1) !$BlockSize_bin0) 
0.39,0.57,0.85,0.0,0.23,0.0,or(and($HashRate_bin0 !$MinningDifficulty_bin1) $TransactionPerDay_bin2 $TransactionVolume_USD_bin1) 
0.44,0.57,0.81,0.0,0.23,0.0,or($HashRate_bin0 $TransactionPerDay_bin2 $TransactionVolume_USD_bin1) 
0.39,0.57,0.85,0.0,0.23,0.0,and(or(!$BlockSize_bin0 $TransactionPerDay_bin7) or($HashRate_bin0 $TransactionPerDay_bin2 $TransactionVolume_USD_bin1)) 
0.39,0.57,0.85,0.0,0.23,0.0,and(or(!$BlockSize_bin0 $TransactionVolume_USD_bin5) or($HashRate_bin0 $TransactionPerDay_bin2 $TransactionVolume_USD_bin1)) 
0.53,0.61,0.8,0.0,0.23,0.0,or($TransactionPerDay_bin2 $TransactionVolume_USD_bin1 $TransactionVolume_USD_bin2) 
0.52,0.62,0.82,0.0,0.23,0.0,or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin2) $TransactionPerDay_bin2 $TransactionVolume_USD_bin1) 
0.38,0.54,0.8,0.0,0.27,-1.0,or(and(!$MempoolCount_bin6 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin1) 
0.38,0.54,0.8,0.0,0.27,-1.0,or(and(!$MempoolSize_bin6 $TransactionVolume_USD_bin2) $TransactionVolume_USD_bin1) 
0.42,0.57,0.81,0.0,0.23,0.0,or(and(!$TransactionPerDay_bin7 $TransactionVolume_USD_bin2) $HashRate_bin0 $TransactionPerDay_bin2) 
