training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.67,0.85,1.0,0.69,0.57,0.58,or(and(!$HashRate_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.75,0.85,0.9,0.75,0.6,0.6,or(and(!$BlockSize_bin1 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.75,0.85,0.9,0.75,0.57,0.57,or(and(!$HashRate_bin8 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.67,0.81,0.89,0.69,0.57,0.58,or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.75,0.85,0.9,0.75,0.57,0.57,or(and(or(!$HashRate_bin8 !$TransactionFee_bin0) !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.67,0.81,0.89,0.69,0.57,0.58,or(and(or($MarketCap_bin0 !$TransactionVolume_USD_bin2) !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.58,0.81,1.0,0.44,0.57,0.64,or(and($GoldPrice_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.58,0.81,1.0,0.44,0.57,0.64,or(and(!$TransactionFee_bin1 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) $MarketCap_bin0) 
0.58,0.78,0.88,0.44,0.5,0.54,or(and($TransactionPerDay_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin3) $MarketCap_bin0) 
0.58,0.81,1.0,0.44,0.57,0.64,or(and(!$MempoolCount_bin0 !$TransactionFee_bin1 !$TransactionVolume_USD_bin3 $TransactionVolume_USD_bin4) $MarketCap_bin0) 
