training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.52,1.0,0.05,0.27,0.5,$TransactionFee_bin1 
0.55,0.6,1.0,0.5,0.47,0.69,$TransactionVolume_USD_bin0 
0.55,0.6,1.0,0.5,0.47,0.69,!$TransactionVolume_USD_bin1 
0.41,0.48,1.0,0.41,0.4,0.64,and(!$TransactionPerDay_bin4 $TransactionVolume_USD_bin0) 
0.45,0.52,1.0,0.5,0.47,0.69,and(!$TransactionPerDay_bin5 $TransactionVolume_USD_bin0) 
0.41,0.48,1.0,0.05,0.27,0.5,and(!$TransactionPerDay_bin7 $TransactionFee_bin1) 
0.45,0.52,1.0,0.05,0.27,0.5,and(!$TransactionPerDay_bin8 $TransactionFee_bin1) 
0.36,0.44,1.0,0.41,0.43,0.69,and(!$TransactionFee_bin0 $TransactionVolume_USD_bin0) 
0.5,0.56,1.0,0.41,0.47,0.75,and(!$TransactionFee_bin2 !$TransactionVolume_USD_bin1) 
0.55,0.6,1.0,0.32,0.37,0.64,and(!$TransactionFee_bin3 !$TransactionVolume_USD_bin1) 
