training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,0.85,0.67,0.63,0.78,and(or(and(!$MarketCap_bin0 !$MempoolCount_bin9 !$TransactionFee_bin0) $MinningDifficulty_bin3) !$TransactionPerDay_bin7) 
0.41,0.57,0.85,0.67,0.63,0.78,and(or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $MinningDifficulty_bin3) !$MempoolCount_bin9) 
0.41,0.57,0.85,0.67,0.63,0.78,and(or(and(!$MarketCap_bin0 !$TransactionFee_bin0) $MinningDifficulty_bin3) !$MempoolCount_bin9 !$TransactionPerDay_bin7) 
0.41,0.57,0.85,0.76,0.67,0.76,and(or(and(or(!$GoldPrice_bin1 $GTrends_bin3) !$TransactionFee_bin0) $HashRate_bin6) !$MempoolSize_bin9) 
0.41,0.57,0.85,0.76,0.67,0.76,and(or(and(or(!$GoldPrice_bin1 $GTrends_bin3) $TransactionFee_bin1) $HashRate_bin6) !$MempoolSize_bin9) 
0.4,0.57,0.85,0.76,0.6,0.7,or(and(or(and(!$GoldPrice_bin1 !$TransactionFee_bin0) $HashRate_bin6) !$MempoolSize_bin9) $HashRate_bin7) 
0.4,0.57,0.85,0.76,0.6,0.7,or(and(or(and(!$GoldPrice_bin1 $TransactionFee_bin1) $HashRate_bin6) !$MempoolSize_bin9) $HashRate_bin7) 
0.43,0.59,0.86,0.76,0.6,0.7,or(and(or(and(or(!$GoldPrice_bin1 $GTrends_bin3) !$TransactionFee_bin0) $HashRate_bin6) !$MempoolSize_bin9) $HashRate_bin7) 
0.43,0.59,0.86,0.76,0.6,0.7,or(and(or(and(or(!$GoldPrice_bin1 $GTrends_bin3) $TransactionFee_bin1) $HashRate_bin6) !$MempoolSize_bin9) $HashRate_bin7) 
0.44,0.58,0.82,0.86,0.67,0.72,or(and(!$MarketCap_bin0 !$TransactionPerDay_bin7 !$TransactionFee_bin0) $MinningDifficulty_bin3) 
