training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.58,0.75,0.73,0.85,0.7,0.74,or(and(or($MarketCap_bin0 $MinningDifficulty_bin2) !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.52,0.71,0.68,0.7,0.67,0.78,or(and(!$GoldPrice_bin1 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.52,0.71,0.68,0.7,0.67,0.78,and(or(and(!$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) !$GoldPrice_bin1) 
0.58,0.76,0.75,0.8,0.67,0.73,or(and(or($MarketCap_bin0 $MinningDifficulty_bin2) or(!$GoldPrice_bin1 $HashRate_bin1 !$MempoolCount_bin3) !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.65,0.76,0.71,0.7,0.67,0.78,or(and(!$MarketCap_bin2 $MinningDifficulty_bin1) and(!$GoldPrice_bin1 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.52,0.72,0.69,0.7,0.67,0.78,or(and(!$GoldPrice_bin1 !$HashRate_bin4 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.52,0.72,0.69,0.65,0.63,0.76,or(and(!$GoldPrice_bin1 !$MempoolCount_bin3 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.52,0.72,0.69,0.65,0.63,0.76,or(and(!$GoldPrice_bin1 !$MempoolSize_bin3 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.52,0.72,0.69,0.65,0.63,0.76,and(or(and(!$MempoolCount_bin3 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) !$GoldPrice_bin1) 
0.52,0.72,0.69,0.65,0.63,0.76,and(or(and(!$MempoolSize_bin3 !$MinningDifficulty_bin3 !$TransactionPerDay_bin2 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) !$GoldPrice_bin1) 
