training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.38,0.5,0.93,0.29,0.53,0.5,or(and(!$BlockSize_bin0 !$GoldPrice_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.37,0.49,0.93,0.29,0.53,0.5,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$BlockSize_bin8) 
0.37,0.49,0.93,0.29,0.6,0.67,and(or(and(!$GoldPrice_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$BlockSize_bin0) 
0.36,0.49,0.92,0.29,0.6,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin3) !$BlockSize_bin0 !$BlockSize_bin8) 
0.37,0.49,0.91,0.29,0.53,0.5,or(and(!$BlockSize_bin0 !$MempoolCount_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.37,0.49,0.91,0.29,0.53,0.5,or(and(!$BlockSize_bin0 !$MempoolSize_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) 
0.36,0.48,0.91,0.14,0.53,0.5,and(or(and(!$BlockSize_bin0 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$MempoolSize_bin4) 
0.36,0.48,0.91,0.29,0.6,0.67,and(or(and(!$MempoolCount_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$BlockSize_bin0) 
0.36,0.48,0.91,0.29,0.6,0.67,and(or(and(!$MempoolSize_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$BlockSize_bin0) 
0.38,0.5,0.93,0.29,0.53,0.5,and(or(and(!$BlockSize_bin0 !$GoldPrice_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin3) !$TransactionVolume_USD_bin2) 
