training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.4,0.57,0.81,1.0,0.6,0.6,and(or(and(or($MarketCap_bin0 $MinningDifficulty_bin2) $TransactionVolume_USD_bin1) $MarketCap_bin2) !$TransactionVolume_USD_bin2) 
0.4,0.57,0.81,1.0,0.6,0.6,or(and(or($MarketCap_bin0 $MinningDifficulty_bin2) $TransactionVolume_USD_bin1) and($MarketCap_bin2 !$TransactionVolume_USD_bin2)) 
0.38,0.54,0.75,0.28,0.47,0.63,or($MempoolCount_bin8 $TransactionFee_bin1) 
0.38,0.54,0.75,0.28,0.47,0.63,or($MempoolSize_bin8 $TransactionFee_bin1) 
0.43,0.59,0.82,1.0,0.6,0.6,or(and(or($MarketCap_bin0 $MinningDifficulty_bin2) $TransactionVolume_USD_bin1) and(or($MarketCap_bin2 $MinningDifficulty_bin7) !$TransactionVolume_USD_bin2)) 
0.41,0.57,0.8,1.0,0.6,0.6,and(or($MarketCap_bin2 $TransactionVolume_USD_bin1) or($MinningDifficulty_bin7 !$TransactionVolume_USD_bin2) !$MarketCap_bin1) 
0.41,0.57,0.8,1.0,0.6,0.6,and(or($MarketCap_bin2 $TransactionVolume_USD_bin1) or($TransactionFee_bin2 !$TransactionVolume_USD_bin2) !$MarketCap_bin1) 
0.41,0.56,0.76,1.0,0.6,0.6,and(or($MarketCap_bin2 $TransactionVolume_USD_bin1) !$MarketCap_bin1) 
0.41,0.56,0.76,1.0,0.6,0.6,or(and($MarketCap_bin0 $TransactionVolume_USD_bin1) $MarketCap_bin2) 
0.42,0.59,0.82,1.0,0.6,0.6,or(and(or($MarketCap_bin0 $MinningDifficulty_bin2 $MinningDifficulty_bin7) $TransactionVolume_USD_bin1) and($MarketCap_bin2 !$TransactionVolume_USD_bin2)) 
