training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,0.92,0.71,0.8,0.43,0.46,and(!$GoldPrice_bin4 !$TransactionVolume_USD_bin3) 
1.0,0.92,0.71,0.67,0.4,0.43,and(!$GoldPrice_bin4 !$HashRate_bin6 !$TransactionVolume_USD_bin3) 
1.0,0.92,0.71,0.8,0.43,0.46,and(or($GoldPrice_bin3 !$GoldPrice_bin4) !$TransactionVolume_USD_bin3) 
1.0,0.92,0.71,0.8,0.43,0.46,and(or(!$GoldPrice_bin4 $GTrends_bin0) !$TransactionVolume_USD_bin3) 
1.0,0.92,0.71,0.8,0.43,0.46,and(or(!$GoldPrice_bin4 $GTrends_bin2) !$TransactionVolume_USD_bin3) 
1.0,0.88,0.63,0.47,0.33,0.37,and(or($MempoolCount_bin6 !$TransactionPerDay_bin7 $TransactionPerDay_bin8) !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3) 
1.0,0.88,0.63,0.67,0.43,0.45,or(and(or($MempoolCount_bin6 !$TransactionPerDay_bin7) !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) 
1.0,0.88,0.63,0.67,0.43,0.45,or(and(or($BlockSize_bin5 !$TransactionPerDay_bin7 $TransactionPerDay_bin8) !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) 
1.0,0.88,0.63,0.67,0.43,0.45,or(and(or($GoldPrice_bin2 !$TransactionPerDay_bin7 $TransactionPerDay_bin8) !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) 
1.0,0.88,0.63,0.67,0.43,0.45,or(and(or($MempoolCount_bin6 !$TransactionPerDay_bin7 $TransactionPerDay_bin8) !$TransactionPerDay_bin9 !$TransactionFee_bin3 !$TransactionVolume_USD_bin3) $TransactionVolume_USD_bin0) 
