training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.65,0.69,0.5,0.53,0.57,and(or($HashRate_bin7 $TransactionPerDay_bin6 $TransactionFee_bin0) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.46,0.65,0.69,0.5,0.57,0.62,and(or($MinningDifficulty_bin7 $TransactionPerDay_bin6 $TransactionFee_bin0) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.47,0.68,0.75,0.5,0.47,0.5,and(or($MarketCap_bin0 $TransactionPerDay_bin6) or(!$MempoolSize_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.43,0.63,0.67,0.75,0.7,0.71,and(or(and(!$MempoolCount_bin0 $TransactionPerDay_bin6) $TransactionFee_bin0) !$MarketCap_bin1) 
0.43,0.63,0.67,0.75,0.7,0.71,and(or(and(!$MempoolSize_bin0 $TransactionPerDay_bin6) $TransactionFee_bin0) !$MarketCap_bin1) 
0.51,0.67,0.7,0.5,0.53,0.57,and(or($GTrends_bin4 $TransactionPerDay_bin6 $TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.46,0.64,0.68,0.5,0.57,0.62,and(or($TransactionPerDay_bin6 $TransactionFee_bin0 $TransactionVolume_USD_bin3) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.43,0.64,0.68,0.5,0.57,0.62,and(or($TransactionPerDay_bin6 $TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.47,0.66,0.7,0.5,0.53,0.57,and(or($HashRate_bin7 $MinningDifficulty_bin7 $TransactionPerDay_bin6 $TransactionFee_bin0) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
0.47,0.66,0.7,0.5,0.53,0.57,and(or($HashRate_bin7 $TransactionPerDay_bin6 $TransactionFee_bin0 $TransactionVolume_USD_bin1) !$MarketCap_bin1 !$TransactionPerDay_bin8) 
