training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.44,0.62,0.9,0.42,0.53,1.0,and(or(and(!$GTrends_bin6 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.41,0.58,0.83,0.29,0.43,1.0,or($MempoolSize_bin8 $TransactionFee_bin0) 
0.42,0.59,0.85,0.21,0.37,1.0,or(and(!$GTrends_bin6 $MempoolCount_bin9) $TransactionFee_bin0) 
0.43,0.61,0.88,0.46,0.57,1.0,and(or(and(!$GTrends_bin6 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$HashRate_bin6) 
0.44,0.62,0.9,0.42,0.53,1.0,and(or(and(!$BlockSize_bin0 !$GTrends_bin6 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.44,0.62,0.9,0.42,0.53,1.0,and(or(and(!$GTrends_bin6 !$HashRate_bin3 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.44,0.62,0.9,0.38,0.5,1.0,and(or(and(!$GTrends_bin6 !$HashRate_bin6 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.44,0.62,0.9,0.42,0.53,1.0,and(or(and(!$GTrends_bin6 !$MempoolCount_bin0 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.44,0.62,0.9,0.42,0.53,1.0,and(or(and(!$GTrends_bin6 !$MempoolCount_bin6 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
0.44,0.62,0.9,0.42,0.53,1.0,and(or(and(!$GTrends_bin6 !$MempoolCount_bin8 $MempoolCount_bin9) $MempoolSize_bin8 $TransactionFee_bin0) !$TransactionPerDay_bin0) 
