training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.68,1.0,0.24,0.37,0.4,or($TransactionFee_bin3 $TransactionVolume_USD_bin2) 
0.43,0.59,0.86,0.35,0.5,0.6,or($TransactionFee_bin0 $TransactionVolume_USD_bin2) 
0.43,0.59,0.86,0.18,0.43,0.5,or($TransactionFee_bin3 $TransactionFee_bin6) 
0.64,0.68,0.82,0.24,0.4,0.44,or($TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) 
0.71,0.68,0.77,0.65,0.53,0.58,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin4) 
0.43,0.55,0.75,0.24,0.47,0.57,or($TransactionFee_bin6 $TransactionVolume_USD_bin3) 
0.36,0.59,1.0,0.12,0.4,0.4,$TransactionVolume_USD_bin2 
0.36,0.55,0.83,0.29,0.4,0.45,or($TransactionFee_bin1 $TransactionVolume_USD_bin3) 
0.79,0.68,0.73,0.76,0.6,0.62,and(!$TransactionFee_bin3 !$TransactionFee_bin4) 
0.79,0.68,0.73,0.59,0.53,0.59,and(!$TransactionVolume_USD_bin0 !$TransactionVolume_USD_bin3) 
