training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.53,0.72,0.81,0.17,0.67,1.0,or(and(!$MarketCap_bin2 !$HashRate_bin7 !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.56,0.76,0.87,0.17,0.67,1.0,or(and(or(and(!$MarketCap_bin2 !$HashRate_bin3) $GoldPrice_bin3) or(!$HashRate_bin7 $MempoolCount_bin5) !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.56,0.76,0.87,0.17,0.67,1.0,or(and(or(and(!$MarketCap_bin2 !$HashRate_bin3) $GoldPrice_bin3) or(!$HashRate_bin7 $MempoolSize_bin5) !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.55,0.75,0.86,0.17,0.67,1.0,or(and(or(and(!$MarketCap_bin2 !$HashRate_bin3) $GoldPrice_bin3) !$HashRate_bin7 !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.55,0.74,0.81,0.17,0.67,1.0,or(and(or(!$MarketCap_bin2 $GoldPrice_bin3) !$HashRate_bin7 !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.55,0.72,0.77,0.17,0.67,1.0,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) !$MempoolCount_bin0) 
0.55,0.72,0.77,0.17,0.67,1.0,and(or(and(!$MarketCap_bin2 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) !$MempoolSize_bin0) 
0.54,0.73,0.81,0.17,0.67,1.0,or(and(or(!$HashRate_bin7 $MempoolCount_bin5) !$MarketCap_bin2 !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.54,0.73,0.81,0.17,0.67,1.0,or(and(or(!$HashRate_bin7 $MempoolSize_bin5) !$MarketCap_bin2 !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
0.54,0.73,0.81,0.17,0.67,1.0,or(and(or(!$HashRate_bin7 $TransactionPerDay_bin3) !$MarketCap_bin2 !$MempoolCount_bin0 !$TransactionPerDay_bin7 $TransactionVolume_USD_bin0) $MinningDifficulty_bin4) 
