training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.41,0.57,0.83,0.22,0.37,0.83,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MarketCap_bin2) $TransactionPerDay_bin8) 
0.5,0.61,0.81,0.35,0.47,0.89,or($HashRate_bin0 $TransactionPerDay_bin8 $TransactionVolume_USD_bin2) 
0.57,0.66,0.85,0.22,0.37,0.83,or(and(or($HashRate_bin0 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MarketCap_bin2) $TransactionPerDay_bin8) 
0.57,0.66,0.85,0.22,0.37,0.83,or(and(or($TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MarketCap_bin2) $HashRate_bin0 $TransactionPerDay_bin8) 
0.4,0.57,0.83,0.0,0.23,-1.0,and(or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MarketCap_bin2) 
0.5,0.62,0.83,0.22,0.37,0.83,or(and(or($GoldPrice_bin5 $TransactionFee_bin0 $TransactionVolume_USD_bin2) !$MarketCap_bin2) $TransactionPerDay_bin8) 
0.41,0.57,0.83,0.09,0.27,0.67,and(or(!$MarketCap_bin2 $TransactionVolume_USD_bin4) or($TransactionPerDay_bin8 $TransactionFee_bin0 $TransactionVolume_USD_bin2)) 
0.41,0.57,0.83,0.22,0.37,0.83,or(and(or($MarketCap_bin0 !$MarketCap_bin2) or($TransactionFee_bin0 $TransactionVolume_USD_bin2)) $TransactionPerDay_bin8) 
0.5,0.61,0.81,0.35,0.47,0.89,or(and($TransactionVolume_USD_bin2 !$TransactionVolume_USD_bin4) $HashRate_bin0 $TransactionPerDay_bin8) 
0.5,0.61,0.81,0.35,0.47,0.89,or(and(or($HashRate_bin0 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin4) $TransactionPerDay_bin8) 
