training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolCount_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin5) 
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolCount_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolSize_bin5) 
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolSize_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin5) 
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolSize_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolSize_bin5) 
0.57,0.78,1.0,0.3,0.5,0.86,and(or(and(or(and(!$BlockSize_bin1 !$MempoolCount_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$GTrends_bin4 !$MempoolSize_bin5) 
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolCount_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin5 !$MempoolSize_bin5) 
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolCount_bin1 !$MempoolSize_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin5) 
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolCount_bin1 !$MempoolSize_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolSize_bin5) 
0.57,0.78,1.0,0.3,0.5,0.86,and(or(and(or(and(!$BlockSize_bin1 !$MempoolSize_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$GTrends_bin4 !$MempoolSize_bin5) 
0.57,0.78,1.0,0.3,0.43,0.67,and(or(and(or(and(!$BlockSize_bin1 !$MempoolSize_bin1) $GTrends_bin2) or($TransactionFee_bin2 $TransactionVolume_USD_bin0) !$TransactionFee_bin6) $TransactionVolume_USD_bin4) !$MempoolCount_bin5 !$MempoolSize_bin5) 
