training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.5,0.62,0.88,0.0,0.6,0.0,or($MinningDifficulty_bin5 $TransactionFee_bin0) 
0.44,0.61,0.94,0.9,0.33,0.32,and(or(and(!$MinningDifficulty_bin2 !$MinningDifficulty_bin7 !$TransactionPerDay_bin0) $MinningDifficulty_bin0) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) 
0.43,0.6,0.94,0.9,0.3,0.31,and(or(and(!$MempoolCount_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin7) $MinningDifficulty_bin0) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) 
0.43,0.6,0.94,0.9,0.3,0.31,and(or(and(!$MempoolSize_bin2 !$MinningDifficulty_bin2 !$MinningDifficulty_bin7) $MinningDifficulty_bin0) or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin6) 
0.47,0.61,0.9,0.9,0.3,0.31,and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$MinningDifficulty_bin7) 
0.45,0.6,0.9,0.9,0.3,0.31,and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin6 !$MinningDifficulty_bin7) 
0.41,0.58,0.92,0.9,0.3,0.31,and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MempoolCount_bin2 !$MinningDifficulty_bin6 !$MinningDifficulty_bin7) 
0.41,0.58,0.92,0.9,0.3,0.31,and(or($TransactionFee_bin0 !$TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MempoolSize_bin2 !$MinningDifficulty_bin6 !$MinningDifficulty_bin7) 
0.41,0.58,0.92,0.9,0.3,0.31,and(or(and(!$MempoolCount_bin2 $TransactionFee_bin0) !$TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin6 !$MinningDifficulty_bin7) 
0.41,0.58,0.92,0.9,0.3,0.31,and(or(and(!$MempoolSize_bin2 $TransactionFee_bin0) !$TransactionVolume_USD_bin0) !$BlockSize_bin0 !$MinningDifficulty_bin6 !$MinningDifficulty_bin7) 
