training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.47,0.65,0.98,0.0,0.33,-1.0,and(!$MarketCap_bin2 !$BlockSize_bin3 !$GTrends_bin4 !$MempoolCount_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.47,0.65,0.98,0.0,0.33,-1.0,and(!$MarketCap_bin2 !$BlockSize_bin3 !$GTrends_bin4 !$MempoolSize_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.52,0.67,0.95,0.0,0.33,-1.0,and(!$MarketCap_bin2 !$BlockSize_bin3 !$GTrends_bin4 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.48,0.65,0.97,0.0,0.33,-1.0,and(!$MarketCap_bin2 !$BlockSize_bin3 !$GTrends_bin4 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6 !$TransactionPerDay_bin4) 
0.47,0.64,0.96,0.0,0.33,-1.0,and(!$MarketCap_bin2 !$BlockSize_bin3 !$BlockSize_bin9 !$GTrends_bin4 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.49,0.66,0.98,0.15,0.43,1.0,and(or(!$MarketCap_bin2 $BlockSize_bin9) !$BlockSize_bin3 !$GTrends_bin4 !$MempoolCount_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.49,0.66,0.98,0.05,0.33,0.5,and(or(!$MarketCap_bin2 $GoldPrice_bin3) !$BlockSize_bin3 !$GTrends_bin4 !$MempoolCount_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.49,0.66,0.98,0.2,0.47,1.0,and(or(!$MarketCap_bin2 $MempoolCount_bin8) !$BlockSize_bin3 !$GTrends_bin4 !$MempoolCount_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.49,0.66,0.98,0.2,0.47,1.0,and(or(!$MarketCap_bin2 $MempoolSize_bin8) !$BlockSize_bin3 !$GTrends_bin4 !$MempoolCount_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
0.48,0.66,0.98,0.0,0.33,-1.0,and(or(!$MarketCap_bin2 $TransactionPerDay_bin9) !$BlockSize_bin3 !$GTrends_bin4 !$MempoolCount_bin3 !$MinningDifficulty_bin1 !$MinningDifficulty_bin2 !$MinningDifficulty_bin6) 
