training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.46,0.61,0.95,0.35,0.23,0.33,and(!$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.42,0.59,0.96,0.35,0.23,0.33,and(!$GoldPrice_bin6 !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.42,0.59,0.96,0.35,0.23,0.33,and(!$MempoolCount_bin3 !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.42,0.59,0.96,0.35,0.23,0.33,and(!$MempoolSize_bin3 !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.49,0.63,0.95,0.35,0.23,0.33,and(or($GoldPrice_bin5 !$TransactionFee_bin3) !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.47,0.62,0.95,0.35,0.23,0.33,and(or($BlockSize_bin4 !$TransactionFee_bin3) !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.46,0.61,0.95,0.35,0.23,0.33,and(!$MempoolCount_bin6 !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.46,0.61,0.95,0.35,0.23,0.33,and(!$MempoolSize_bin6 !$MinningDifficulty_bin3 !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.46,0.61,0.95,0.35,0.23,0.33,and(or($BlockSize_bin3 !$MinningDifficulty_bin3) !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
0.46,0.61,0.95,0.35,0.23,0.33,and(or($BlockSize_bin4 !$MinningDifficulty_bin3) !$TransactionFee_bin2 !$TransactionFee_bin3 !$TransactionFee_bin4 !$TransactionFee_bin5) 
