training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.45,0.59,1.0,0.24,0.53,0.8,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$GTrends_bin2) 
0.45,0.59,1.0,0.29,0.53,0.71,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$TransactionPerDay_bin6) 
0.45,0.59,1.0,0.29,0.53,0.71,or(and(!$GTrends_bin2 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin5) 
0.45,0.59,1.0,0.29,0.53,0.71,or(and(!$HashRate_bin1 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin5) 
0.45,0.59,1.0,0.29,0.53,0.71,or(and(!$TransactionPerDay_bin6 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin5) 
0.4,0.56,1.0,0.29,0.53,0.71,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$BlockSize_bin4) 
0.4,0.56,1.0,0.24,0.5,0.67,and(or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5) !$HashRate_bin1) 
0.4,0.56,1.0,0.29,0.53,0.71,or(and(!$BlockSize_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin5) 
0.45,0.59,1.0,0.29,0.53,0.71,and(or(!$BlockSize_bin4 !$GoldPrice_bin0) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5)) 
0.45,0.59,1.0,0.29,0.53,0.71,and(or(!$BlockSize_bin4 !$MinningDifficulty_bin0) or($TransactionVolume_USD_bin0 $TransactionVolume_USD_bin5)) 
