training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
1.0,1.0,1.0,0.4,0.43,0.43,and(or($MarketCap_bin0 $TransactionFee_bin3) !$BlockSize_bin5 !$HashRate_bin5) 
1.0,1.0,1.0,0.4,0.43,0.43,and(or(!$MarketCap_bin1 $TransactionFee_bin3) !$BlockSize_bin5 !$HashRate_bin5) 
0.64,0.83,1.0,0.8,0.5,0.5,and(or($TransactionFee_bin3 !$TransactionFee_bin4) !$BlockSize_bin5 !$HashRate_bin5) 
0.82,0.91,1.0,0.07,0.5,0.5,and(or(and(!$MarketCap_bin1 $MempoolCount_bin9) $TransactionFee_bin3) !$BlockSize_bin5 !$HashRate_bin5) 
1.0,1.0,1.0,0.47,0.43,0.44,and(or($MarketCap_bin0 $TransactionFee_bin3) or(!$MarketCap_bin1 !$TransactionPerDay_bin7) !$BlockSize_bin5) 
0.73,0.87,1.0,0.07,0.5,0.5,or(and(!$BlockSize_bin5 !$HashRate_bin5 $TransactionFee_bin3) and($GoldPrice_bin3 $MempoolSize_bin9)) 
1.0,0.96,0.92,0.47,0.43,0.44,and(or($MarketCap_bin0 $TransactionFee_bin3) !$BlockSize_bin5) 
1.0,0.96,0.92,0.47,0.43,0.44,and(or(!$MarketCap_bin1 $TransactionFee_bin3) !$BlockSize_bin5) 
1.0,0.96,0.92,0.47,0.43,0.44,and(or($MarketCap_bin0 !$MarketCap_bin1 $TransactionFee_bin3) !$BlockSize_bin5) 
1.0,0.96,0.92,0.53,0.47,0.47,and(or($MarketCap_bin0 $HashRate_bin5 $TransactionFee_bin3) !$BlockSize_bin5) 
