training_recall,training_accuracy,training_precision,test_recall,test_accuracy,test_precision,program
0.62,0.81,1.0,0.44,0.53,0.58,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$BlockSize_bin3) 
0.62,0.81,1.0,0.31,0.5,0.56,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$GoldPrice_bin3) 
0.62,0.81,1.0,0.31,0.47,0.5,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MempoolCount_bin8) 
0.62,0.81,1.0,0.31,0.47,0.5,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) !$MempoolSize_bin8) 
0.62,0.81,1.0,0.5,0.57,0.62,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or($MarketCap_bin0 !$TransactionPerDay_bin2)) 
0.62,0.81,1.0,0.5,0.57,0.62,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or(!$BlockSize_bin3 !$TransactionPerDay_bin2)) 
0.62,0.81,1.0,0.31,0.5,0.56,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or(!$GoldPrice_bin3 $TransactionPerDay_bin4)) 
0.62,0.81,1.0,0.31,0.47,0.5,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or($GTrends_bin1 !$MempoolCount_bin8)) 
0.62,0.81,1.0,0.56,0.6,0.64,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or(!$HashRate_bin2 !$MempoolSize_bin8)) 
0.62,0.81,1.0,0.31,0.47,0.5,and(or(and(or($TransactionFee_bin2 $TransactionVolume_USD_bin2) !$TransactionVolume_USD_bin3) and($TransactionFee_bin4 $TransactionVolume_USD_bin0) $TransactionVolume_USD_bin2 $TransactionVolume_USD_bin4) or(!$MempoolCount_bin8 $TransactionVolume_USD_bin3)) 
